847,0.43359375,1.91015625,-0.3203125,0.0,18,1712909664979
847,0.443359375,1.9375,-0.375,0.0,42,1712909664979
847,0.515625,1.927734375,-0.515625,0.0,57,1712909664979
847,0.525390625,1.951171875,-0.5703125,0.0,54,1712909664979
847,0.466796875,2.01171875,-0.55078125,0.0,44,1712909664979
847,0.4765625,2.03515625,-0.603515625,0.0,28,1712909664979
847,0.443359375,1.95703125,-0.265625,0.12520644037889672,40,1712909664979
847,0.515625,1.96875,-0.333984375,0.12520644037889672,76,1712909664979
847,0.458984375,1.998046875,-0.45703125,0.12520644037889672,82,1712909664979
847,0.466796875,2.0,-0.59375,0.12520644037889672,66,1712909664979
847,0.408203125,2.103515625,-0.376953125,0.12520644037889672,40,1712909664979
847,0.37890625,1.986328125,-0.0859375,0.25041288075779344,22,1712909664979
847,0.451171875,2.001953125,-0.19921875,0.25041288075779344,37,1712909664979
847,0.458984375,2.015625,-0.3671875,0.25041288075779344,43,1712909664979
847,0.400390625,2.025390625,-0.55078125,0.25041288075779344,38,1712909664979
847,0.408203125,2.099609375,-0.400390625,0.25041288075779344,29,1712909664979
847,0.345703125,2.158203125,0.35546875,0.25041288075779344,27,1712909664979
847,0.4296875,2.068359375,-0.8828125,0.25041288075779344,26,1712909664979
847,0.36328125,2.087890625,-0.962890625,0.25041288075779344,30,1712909664979
847,0.369140625,2.1171875,-0.9921875,0.25041288075779344,15,1712909664979
847,0.345703125,2.171875,-0.259765625,0.37561932113669017,41,1712909664979
847,0.3515625,2.171875,-0.484375,0.37561932113669017,67,1712909664979
847,0.357421875,2.173828125,-0.625,0.37561932113669017,77,1712909664979
847,0.36328125,2.1953125,-0.6875,0.37561932113669017,53,1712909664979
847,0.294921875,2.2421875,-0.6953125,0.37561932113669017,19,1712909664979
847,0.20703125,2.1953125,-0.20703125,0.5008257615155869,30,1712909664979
847,0.28125,2.201171875,-0.390625,0.5008257615155869,64,1712909664979
847,0.287109375,2.220703125,-0.48046875,0.5008257615155869,67,1712909664979
847,0.291015625,2.259765625,-0.482421875,0.5008257615155869,39,1712909664979
847,0.64453125,1.912109375,-0.41796875,-0.6260322018944836,24,1712909664979
847,0.65625,1.9453125,-0.439453125,-0.6260322018944836,33,1712909664979
847,0.6015625,2.005859375,-0.4296875,-0.6260322018944836,25,1712909664979
847,0.64453125,1.9375,-0.2890625,-0.5008257615155869,47,1712909664979
847,0.65625,1.974609375,-0.28125,-0.5008257615155869,59,1712909664979
847,0.66796875,2.00390625,-0.33203125,-0.5008257615155869,46,1712909664979
847,0.611328125,2.05859375,-0.353515625,-0.5008257615155869,28,1712909664979
847,0.568359375,1.927734375,-0.23828125,-0.37561932113669017,49,1712909664979
847,0.580078125,1.96875,-0.201171875,-0.37561932113669017,79,1712909664979
847,0.58984375,2.001953125,-0.21875,-0.37561932113669017,68,1712909664979
847,0.66796875,1.998046875,-0.359375,-0.37561932113669017,53,1712909664979
847,0.6796875,2.029296875,-0.390625,-0.37561932113669017,45,1712909664979
847,0.69140625,2.06640625,-0.388671875,-0.37561932113669017,24,1712909664979
847,0.49609375,1.91015625,-0.2109375,-0.25041288075779344,35,1712909664979
847,0.505859375,1.953125,-0.1640625,-0.25041288075779344,91,1712909664979
847,0.580078125,1.97265625,-0.150390625,-0.25041288075779344,116,1712909664979
847,0.58984375,2.005859375,-0.189453125,-0.25041288075779344,81,1712909664979
847,0.66796875,1.990234375,-0.404296875,-0.25041288075779344,49,1712909664979
847,0.6796875,2.03125,-0.380859375,-0.25041288075779344,33,1712909664979
847,0.49609375,1.912109375,-0.1953125,-0.12520644037889672,38,1712909664979
847,0.505859375,1.955078125,-0.109375,-0.12520644037889672,87,1712909664979
847,0.515625,1.994140625,-0.064453125,-0.12520644037889672,98,1712909664979
847,0.525390625,2.03125,-0.08984375,-0.12520644037889672,64,1712909664979
847,0.53515625,2.064453125,-0.150390625,-0.12520644037889672,31,1712909664979
847,-1.998046875,0.91796875,-0.87890625,0.25041288075779344,8,1712909664979
847,-0.591796875,1.419921875,1.798828125,0.37561932113669017,13,1712909664979
848,0.505859375,1.921875,-0.376953125,0.0,29,1712909665078
848,0.515625,1.970703125,-0.322265625,0.0,55,1712909665078
848,0.58984375,1.994140625,-0.28515625,0.0,57,1712909665078
848,0.6015625,2.0078125,-0.42578125,0.0,37,1712909665078
848,0.544921875,1.927734375,-0.8515625,0.0,21,1712909665078
848,0.43359375,1.921875,-0.23828125,0.12520644037889672,27,1712909665078
848,0.505859375,1.9453125,-0.234375,0.12520644037889672,71,1712909665078
848,0.451171875,1.99609375,-0.2421875,0.12520644037889672,84,1712909665078
848,0.458984375,2.0390625,-0.1953125,0.12520644037889672,49,1712909665078
848,0.6015625,1.662109375,-1.203125,0.12520644037889672,21,1712909665078
848,0.544921875,1.88671875,-0.9375,0.12520644037889672,34,1712909665078
848,0.484375,1.98046875,-0.86328125,0.12520644037889672,31,1712909665078
848,0.443359375,1.966796875,-0.169921875,0.25041288075779344,37,1712909665078
848,0.451171875,1.994140625,-0.2578125,0.25041288075779344,62,1712909665078
848,0.39453125,2.0390625,-0.3046875,0.25041288075779344,47,1712909665078
848,0.4765625,1.990234375,-0.73828125,0.25041288075779344,25,1712909665078
848,0.416015625,2.080078125,-0.634765625,0.25041288075779344,25,1712909665078
848,0.38671875,1.9921875,-0.361328125,0.37561932113669017,20,1712909665078
848,0.458984375,2.013671875,-0.37890625,0.37561932113669017,24,1712909665078
848,0.287109375,2.18359375,-0.630859375,0.5008257615155869,28,1712909665078
848,0.291015625,2.22265625,-0.630859375,0.5008257615155869,24,1712909665078
848,0.6328125,1.869140625,-0.44921875,-0.6260322018944836,27,1712909665078
848,0.64453125,1.916015625,-0.408203125,-0.6260322018944836,54,1712909665078
848,0.65625,1.95703125,-0.38671875,-0.6260322018944836,59,1712909665078
848,0.6015625,2.01171875,-0.3984375,-0.6260322018944836,34,1712909665078
848,0.6328125,1.892578125,-0.33203125,-0.5008257615155869,76,1712909665078
848,0.580078125,1.958984375,-0.28125,-0.5008257615155869,128,1712909665078
848,0.58984375,2.0,-0.236328125,-0.5008257615155869,114,1712909665078
848,0.6015625,2.04296875,-0.1953125,-0.5008257615155869,57,1712909665078
848,0.55859375,1.880859375,-0.30078125,-0.37561932113669017,43,1712909665078
848,0.568359375,1.921875,-0.271484375,-0.37561932113669017,135,1712909665078
848,0.580078125,1.962890625,-0.244140625,-0.37561932113669017,189,1712909665078
848,0.58984375,2.005859375,-0.19140625,-0.37561932113669017,128,1712909665078
848,0.6015625,2.05078125,-0.076171875,-0.37561932113669017,46,1712909665078
848,0.55859375,1.88671875,-0.26171875,-0.25041288075779344,47,1712909665078
848,0.568359375,1.92578125,-0.25,-0.25041288075779344,153,1712909665078
848,0.580078125,1.958984375,-0.26953125,-0.25041288075779344,221,1712909665078
848,0.58984375,1.994140625,-0.28125,-0.25041288075779344,156,1712909665078
848,0.6015625,2.033203125,-0.26953125,-0.25041288075779344,49,1712909665078
848,0.49609375,1.90625,-0.244140625,-0.12520644037889672,26,1712909665078
848,0.568359375,1.921875,-0.271484375,-0.12520644037889672,87,1712909665078
848,0.580078125,1.955078125,-0.306640625,-0.12520644037889672,143,1712909665078
848,0.58984375,1.986328125,-0.341796875,-0.12520644037889672,119,1712909665078
848,0.6015625,2.029296875,-0.302734375,-0.12520644037889672,51,1712909665078
848,-0.271484375,1.955078125,0.9140625,0.0,14,1712909665078
848,-0.1328125,2.126953125,-0.16796875,0.12520644037889672,13,1712909665078
848,-0.271484375,1.96875,0.88671875,0.12520644037889672,19,1712909665078
848,-0.345703125,1.83984375,1.18359375,0.12520644037889672,18,1712909665078
848,-0.271484375,1.927734375,0.97265625,0.25041288075779344,13,1712909665078
848,-0.345703125,1.828125,1.19921875,0.25041288075779344,13,1712909665078
849,0.49609375,1.91015625,-0.2109375,0.0,40,1712909665179
849,0.568359375,1.9296875,-0.212890625,0.0,93,1712909665179
849,0.580078125,1.966796875,-0.21484375,0.0,117,1712909665179
849,0.58984375,2.005859375,-0.1953125,0.0,86,1712909665179
849,0.66796875,1.984375,-0.427734375,0.0,46,1712909665179
849,0.611328125,1.90625,-0.8515625,0.0,24,1712909665179
849,0.31640625,1.947265625,-0.44921875,0.12520644037889672,10,1712909665179
849,0.38671875,1.84765625,-0.830078125,0.12520644037889672,31,1712909665179
849,0.458984375,1.85546875,-0.869140625,0.12520644037889672,66,1712909665179
849,0.400390625,1.92578125,-0.837890625,0.12520644037889672,60,1712909665179
849,0.33984375,1.96484375,-0.873046875,0.12520644037889672,25,1712909665179
849,0.443359375,1.91015625,-0.5,0.25041288075779344,41,1712909665179
849,0.451171875,1.955078125,-0.470703125,0.25041288075779344,102,1712909665179
849,0.39453125,2.009765625,-0.4609375,0.25041288075779344,158,1712909665179
849,0.400390625,2.041015625,-0.494140625,0.25041288075779344,142,1712909665179
849,0.408203125,2.06640625,-0.546875,0.25041288075779344,72,1712909665179
849,0.37890625,1.96484375,-0.30078125,0.37561932113669017,33,1712909665179
849,0.38671875,2.0078125,-0.26171875,0.37561932113669017,73,1712909665179
849,0.39453125,2.044921875,-0.26953125,0.37561932113669017,103,1712909665179
849,0.400390625,2.078125,-0.3046875,0.37561932113669017,94,1712909665179
849,0.408203125,2.107421875,-0.353515625,0.37561932113669017,56,1712909665179
849,0.345703125,2.12890625,-0.50390625,0.37561932113669017,30,1712909665179
849,0.36328125,2.251953125,-0.466796875,0.5008257615155869,41,1712909665179
849,0.369140625,2.271484375,-0.556640625,0.5008257615155869,66,1712909665179
849,0.375,2.296875,-0.60546875,0.5008257615155869,57,1712909665179
849,0.3046875,2.341796875,-0.62890625,0.5008257615155869,27,1712909665179
849,0.36328125,2.263671875,-0.408203125,0.6260322018944836,20,1712909665179
849,0.294921875,2.298828125,-0.48046875,0.6260322018944836,34,1712909665179
849,0.30078125,2.314453125,-0.58203125,0.6260322018944836,32,1712909665179
849,0.228515625,2.345703125,-0.642578125,0.6260322018944836,17,1712909665179
849,0.515625,1.96875,-0.32421875,-0.5008257615155869,14,1712909665179
849,0.65625,1.9453125,-0.44140625,-0.5008257615155869,20,1712909665179
849,0.55859375,1.833984375,-0.513671875,-0.37561932113669017,20,1712909665179
849,0.6328125,1.865234375,-0.46484375,-0.37561932113669017,46,1712909665179
849,0.64453125,1.912109375,-0.423828125,-0.37561932113669017,63,1712909665179
849,0.58984375,1.990234375,-0.31640625,-0.37561932113669017,50,1712909665179
849,0.6015625,2.03125,-0.291015625,-0.37561932113669017,30,1712909665179
849,0.55859375,1.861328125,-0.40625,-0.25041288075779344,51,1712909665179
849,0.505859375,1.919921875,-0.392578125,-0.25041288075779344,64,1712909665179
849,0.451171875,1.9921875,-0.28125,-0.25041288075779344,30,1712909665179
849,0.72265625,1.40234375,1.38671875,-0.25041288075779344,23,1712909665179
849,0.486328125,1.853515625,-0.34375,-0.12520644037889672,18,1712909665179
849,0.49609375,1.888671875,-0.353515625,-0.12520644037889672,74,1712909665179
849,0.505859375,1.919921875,-0.390625,-0.12520644037889672,136,1712909665179
849,0.580078125,1.91015625,-0.513671875,-0.12520644037889672,147,1712909665179
849,0.65625,1.869140625,-0.697265625,-0.12520644037889672,107,1712909665179
849,0.734375,1.759765625,-0.966796875,-0.12520644037889672,51,1712909665179
849,0.81640625,1.560546875,-1.279296875,-0.12520644037889672,17,1712909665179
849,-1.64453125,1.091796875,-0.4453125,0.12520644037889672,6,1712909665179
849,-0.38671875,1.62109375,1.212890625,0.12520644037889672,17,1712909665179
849,-0.333984375,1.767578125,1.154296875,0.12520644037889672,32,1712909665179
849,-0.4765625,1.767578125,1.177734375,0.12520644037889672,18,1712909665179
849,0.0,2.064453125,-0.3828125,-0.25041288075779344,14,1712909665179
849,-1.15625,1.341796875,-1.265625,-0.12520644037889672,13,1712909665179
850,0.43359375,1.890625,-0.41796875,0.0,21,1712909665278
850,0.505859375,1.9296875,-0.34375,0.0,54,1712909665278
850,0.451171875,1.99609375,-0.255859375,0.0,78,1712909665278
850,0.458984375,2.044921875,-0.125,0.0,57,1712909665278
850,0.400390625,2.0859375,0.23828125,0.0,23,1712909665278
850,0.43359375,1.91015625,-0.318359375,0.12520644037889672,42,1712909665278
850,0.443359375,1.958984375,-0.251953125,0.12520644037889672,98,1712909665278
850,0.451171875,2.001953125,-0.193359375,0.12520644037889672,120,1712909665278
850,0.39453125,2.05859375,-0.138671875,0.12520644037889672,68,1712909665278
850,0.53515625,2.021484375,0.447265625,0.12520644037889672,21,1712909665278
850,0.544921875,1.92578125,0.85546875,0.12520644037889672,21,1712909665278
850,0.43359375,1.921875,-0.236328125,0.25041288075779344,41,1712909665278
850,0.443359375,1.96484375,-0.1953125,0.25041288075779344,97,1712909665278
850,0.451171875,2.00390625,-0.169921875,0.25041288075779344,116,1712909665278
850,0.328125,2.06640625,-0.1640625,0.25041288075779344,73,1712909665278
850,0.333984375,2.0859375,-0.33203125,0.25041288075779344,30,1712909665278
850,0.33984375,2.064453125,-0.599609375,0.25041288075779344,14,1712909665278
850,0.37890625,1.98046875,-0.1640625,0.37561932113669017,37,1712909665278
850,0.38671875,2.01953125,-0.15234375,0.37561932113669017,54,1712909665278
850,0.39453125,2.056640625,-0.150390625,0.37561932113669017,54,1712909665278
850,0.400390625,2.087890625,-0.21875,0.37561932113669017,40,1712909665278
850,0.408203125,2.125,-0.23828125,0.37561932113669017,26,1712909665278
850,0.38671875,2.021484375,0.109375,0.5008257615155869,16,1712909665278
850,0.328125,2.07421875,0.01171875,0.5008257615155869,16,1712909665278
850,0.568359375,1.888671875,-0.451171875,-0.25041288075779344,32,1712909665278
850,0.580078125,1.93359375,-0.421875,-0.25041288075779344,60,1712909665278
850,0.525390625,1.99609375,-0.3828125,-0.25041288075779344,56,1712909665278
850,0.53515625,2.025390625,-0.427734375,-0.25041288075779344,23,1712909665278
850,0.568359375,1.888671875,-0.453125,-0.12520644037889672,44,1712909665278
850,0.580078125,1.9453125,-0.36328125,-0.12520644037889672,76,1712909665278
850,0.525390625,2.015625,-0.26171875,-0.12520644037889672,72,1712909665278
850,0.400390625,2.09765625,-0.09375,-0.12520644037889672,33,1712909665278
850,1.3359375,0.0,2.138671875,0.12520644037889672,13,1712909665278
850,-0.408203125,1.708984375,1.283203125,0.25041288075779344,9,1712909665278
850,-0.333984375,1.431640625,1.552734375,-0.25041288075779344,12,1712909665278
851,0.49609375,1.771484375,-0.744140625,0.0,14,1712909665379
851,0.505859375,1.8203125,-0.724609375,0.0,48,1712909665379
851,0.515625,1.814453125,-0.83203125,0.0,71,1712909665379
851,0.525390625,1.611328125,-1.240234375,0.0,38,1712909665379
851,0.6015625,2.05078125,-0.046875,0.0,26,1712909665379
851,0.611328125,2.013671875,-0.548828125,0.0,33,1712909665379
851,0.552734375,2.015625,-0.732421875,0.0,20,1712909665379
851,0.49609375,1.83203125,-0.580078125,0.12520644037889672,28,1712909665379
851,0.505859375,1.8515625,-0.638671875,0.12520644037889672,100,1712909665379
851,0.515625,1.849609375,-0.75,0.12520644037889672,153,1712909665379
851,0.458984375,1.765625,-1.0390625,0.12520644037889672,91,1712909665379
851,0.6015625,2.05078125,0.060546875,0.12520644037889672,55,1712909665379
851,0.611328125,2.05078125,-0.390625,0.12520644037889672,69,1712909665379
851,0.552734375,2.048828125,-0.6328125,0.12520644037889672,40,1712909665379
851,0.5625,2.013671875,-0.8359375,0.12520644037889672,23,1712909665379
851,0.443359375,1.880859375,-0.599609375,0.25041288075779344,59,1712909665379
851,0.451171875,1.88671875,-0.69921875,0.25041288075779344,100,1712909665379
851,0.39453125,1.72265625,-1.134765625,0.25041288075779344,55,1712909665379
851,0.53515625,2.068359375,0.07421875,0.25041288075779344,46,1712909665379
851,0.544921875,2.091796875,-0.259765625,0.25041288075779344,58,1712909665379
851,0.552734375,2.1015625,-0.423828125,0.25041288075779344,26,1712909665379
851,0.5625,2.005859375,-0.85546875,0.25041288075779344,17,1712909665379
851,0.39453125,2.0546875,-0.17578125,0.37561932113669017,22,1712909665379
851,0.466796875,2.080078125,-0.150390625,0.37561932113669017,39,1712909665379
851,0.408203125,2.130859375,-0.158203125,0.37561932113669017,31,1712909665379
851,0.322265625,2.009765625,-0.330078125,0.6260322018944836,30,1712909665379
851,0.328125,2.044921875,-0.345703125,0.6260322018944836,36,1712909665379
851,0.333984375,2.08203125,-0.349609375,0.6260322018944836,24,1712909665379
851,-0.26171875,1.798828125,1.05078125,0.0,21,1712909665379
851,-1.478515625,1.416015625,-0.939453125,0.12520644037889672,12,1712909665379
851,-0.26171875,1.7265625,1.166015625,0.25041288075779344,29,1712909665379
851,-1.478515625,1.392578125,-0.974609375,0.25041288075779344,10,1712909665379
852,0.544921875,1.990234375,-0.693359375,0.0,12,1712909665479
852,0.65625,1.775390625,-0.908203125,0.12520644037889672,14,1712909665479
852,0.734375,1.80078125,-0.88671875,0.12520644037889672,14,1712909665479
852,0.568359375,1.884765625,-0.46875,0.25041288075779344,30,1712909665479
852,0.580078125,1.921875,-0.46875,0.25041288075779344,61,1712909665479
852,0.525390625,1.986328125,-0.4296875,0.25041288075779344,76,1712909665479
852,0.466796875,2.0390625,-0.44140625,0.25041288075779344,71,1712909665479
852,0.4765625,2.060546875,-0.509765625,0.25041288075779344,54,1712909665479
852,0.484375,2.0625,-0.64453125,0.25041288075779344,32,1712909665479
852,0.505859375,1.92578125,-0.35546875,0.37561932113669017,50,1712909665479
852,0.515625,1.96875,-0.330078125,0.37561932113669017,109,1712909665479
852,0.458984375,2.029296875,-0.279296875,0.37561932113669017,145,1712909665479
852,0.466796875,2.072265625,-0.2421875,0.37561932113669017,128,1712909665479
852,0.4765625,2.10546875,-0.279296875,0.37561932113669017,90,1712909665479
