202,0.396484375,4.185546875,-0.521484375,0.0,19,1712134309408
202,0.400390625,4.203125,-0.66796875,0.0,20,1712134309408
202,0.3828125,4.052734375,-0.328125,0.12520644037889672,29,1712134309408
202,0.38671875,4.0859375,-0.392578125,0.12520644037889672,32,1712134309408
202,0.259765625,4.1171875,-0.54296875,0.12520644037889672,23,1712134309408
202,0.126953125,3.763671875,-1.484375,-0.5008257615155869,24,1712134309408
202,0.255859375,3.869140625,-1.283203125,-0.5008257615155869,47,1712134309408
202,0.2578125,3.935546875,-1.19921875,-0.5008257615155869,43,1712134309408
202,0.130859375,3.994140625,-1.158203125,-0.5008257615155869,19,1712134309408
202,0.251953125,3.853515625,-1.20703125,-0.37561932113669017,36,1712134309408
202,0.255859375,3.935546875,-1.06640625,-0.37561932113669017,68,1712134309408
202,0.2578125,4.00390625,-0.94921875,-0.37561932113669017,65,1712134309408
202,0.130859375,4.080078125,-0.8046875,-0.37561932113669017,31,1712134309408
202,0.12890625,4.0625,-0.689453125,-0.25041288075779344,26,1712134309408
202,0.53515625,4.048828125,-1.265625,-0.25041288075779344,24,1712134309408
202,0.251953125,3.939453125,-0.892578125,-0.12520644037889672,22,1712134309408
202,0.3828125,3.98046875,-0.8359375,-0.12520644037889672,38,1712134309408
202,0.38671875,4.05078125,-0.666015625,-0.12520644037889672,29,1712134309408
202,0.529296875,4.099609375,-0.9296875,-0.12520644037889672,35,1712134309408
202,0.400390625,4.146484375,-0.9609375,-0.12520644037889672,39,1712134309408
202,0.404296875,4.19140625,-0.9375,-0.12520644037889672,27,1712134309408
203,0.255859375,4.068359375,0.25390625,0.0,21,1712134309509
203,0.2578125,4.09375,-0.416015625,0.0,41,1712134309509
203,0.390625,4.09375,-0.634765625,0.0,64,1712134309509
203,0.39453125,4.138671875,-0.58984375,0.0,58,1712134309509
203,0.396484375,4.203125,-0.357421875,0.0,34,1712134309509
203,0.255859375,4.0390625,-0.55078125,0.12520644037889672,18,1712134309509
203,0.38671875,4.083984375,-0.416015625,0.12520644037889672,20,1712134309509
203,0.0,3.85546875,-1.095703125,-0.7512386422733803,28,1712134309509
203,0.0,3.912109375,-1.037109375,-0.7512386422733803,32,1712134309509
203,0.0,3.93359375,-0.767578125,-0.6260322018944836,23,1712134309509
203,0.0,3.9765625,-0.74609375,-0.6260322018944836,28,1712134309509
203,0.255859375,4.0390625,-0.552734375,-0.25041288075779344,35,1712134309509
203,0.38671875,4.001953125,-0.9140625,-0.25041288075779344,56,1712134309509
203,0.390625,4.0078125,-1.048828125,-0.25041288075779344,81,1712134309509
203,0.39453125,4.064453125,-0.9765625,-0.25041288075779344,77,1712134309509
203,0.529296875,4.111328125,-0.875,-0.25041288075779344,50,1712134309509
203,0.37890625,4.0078125,0.40625,-0.12520644037889672,31,1712134309509
203,0.3828125,4.06640625,0.068359375,-0.12520644037889672,46,1712134309509
203,0.2578125,4.0703125,-0.60546875,-0.12520644037889672,76,1712134309509
203,0.390625,4.0546875,-0.849609375,-0.12520644037889672,121,1712134309509
203,0.39453125,4.10546875,-0.7890625,-0.12520644037889672,112,1712134309509
203,0.396484375,4.177734375,-0.5859375,-0.12520644037889672,66,1712134309509
204,0.501953125,3.92578125,0.630859375,0.0,16,1712134309609
204,0.505859375,4.013671875,0.095703125,0.0,48,1712134309609
204,0.509765625,4.05078125,-0.115234375,0.0,75,1712134309609
204,0.38671875,4.09765625,-0.236328125,0.0,64,1712134309609
204,0.259765625,4.109375,-0.603515625,0.0,27,1712134309609
204,-0.12109375,3.728515625,-1.11328125,-0.7512386422733803,22,1712134309609
204,-0.123046875,3.802734375,-0.98828125,-0.7512386422733803,39,1712134309609
204,-0.248046875,3.849609375,-0.943359375,-0.7512386422733803,40,1712134309609
204,-0.25,3.892578125,-0.923828125,-0.7512386422733803,24,1712134309609
204,-0.24609375,3.8359375,-0.82421875,-0.6260322018944836,29,1712134309609
204,-0.125,3.90234375,-0.724609375,-0.6260322018944836,32,1712134309609
204,0.0,3.943359375,-0.716796875,-0.6260322018944836,20,1712134309609
204,0.80078125,4.048828125,-1.1171875,-0.37561932113669017,28,1712134309609
204,0.80859375,4.103515625,-1.052734375,-0.37561932113669017,30,1712134309609
204,0.501953125,3.9765625,0.083984375,-0.25041288075779344,18,1712134309609
204,0.6328125,3.99609375,-0.119140625,-0.25041288075779344,44,1712134309609
204,0.509765625,4.025390625,-0.4765625,-0.25041288075779344,70,1712134309609
204,0.38671875,4.0234375,-0.814453125,-0.25041288075779344,66,1712134309609
204,0.259765625,3.966796875,-1.232421875,-0.25041288075779344,40,1712134309609
204,0.501953125,3.962890625,0.326171875,-0.12520644037889672,29,1712134309609
204,0.505859375,4.013671875,-0.078125,-0.12520644037889672,79,1712134309609
204,0.509765625,4.041015625,-0.30078125,-0.12520644037889672,127,1712134309609
204,0.38671875,4.0703125,-0.53515625,-0.12520644037889672,112,1712134309609
204,0.259765625,4.04296875,-0.94921875,-0.12520644037889672,53,1712134309609
205,0.65625,4.1015625,-0.62109375,0.0,18,1712134309709
205,0.662109375,4.142578125,-0.603515625,0.0,35,1712134309709
205,0.66796875,4.171875,-0.650390625,0.0,33,1712134309709
205,-0.361328125,3.767578125,-0.740234375,-0.876445082652277,16,1712134309709
205,0.515625,3.9921875,-0.890625,-0.5008257615155869,21,1712134309709
205,0.51953125,4.001953125,-1.015625,-0.5008257615155869,34,1712134309709
205,0.525390625,4.009765625,-1.1328125,-0.5008257615155869,30,1712134309709
205,0.501953125,3.865234375,-0.939453125,-0.37561932113669017,48,1712134309709
205,0.505859375,3.86328125,-1.091796875,-0.37561932113669017,89,1712134309709
205,0.509765625,3.876953125,-1.181640625,-0.37561932113669017,88,1712134309709
205,0.38671875,4.03125,-0.771484375,-0.37561932113669017,41,1712134309709
205,0.650390625,4.01171875,-0.896484375,-0.37561932113669017,39,1712134309709
205,0.525390625,4.02734375,-1.064453125,-0.37561932113669017,46,1712134309709
205,0.501953125,3.900390625,-0.775390625,-0.25041288075779344,79,1712134309709
205,0.505859375,3.921875,-0.859375,-0.25041288075779344,153,1712134309709
205,0.509765625,3.95703125,-0.87890625,-0.25041288075779344,160,1712134309709
205,0.38671875,4.029296875,-0.783203125,-0.25041288075779344,74,1712134309709
205,0.65625,4.01953125,-1.02734375,-0.25041288075779344,67,1712134309709
205,0.501953125,3.921875,-0.6640625,-0.12520644037889672,38,1712134309709
205,0.505859375,3.962890625,-0.6484375,-0.12520644037889672,81,1712134309709
205,0.509765625,4.001953125,-0.640625,-0.12520644037889672,92,1712134309709
205,0.38671875,4.06640625,-0.5546875,-0.12520644037889672,51,1712134309709
205,0.65625,4.0625,-0.841796875,-0.12520644037889672,50,1712134309709
205,0.662109375,4.1015625,-0.837890625,-0.12520644037889672,74,1712134309709
205,0.66796875,4.13671875,-0.84765625,-0.12520644037889672,64,1712134309709
205,-1.2890625,2.115234375,3.296875,-0.37561932113669017,21,1712134309709
206,-0.236328125,3.748046875,-0.431640625,-0.7512386422733803,29,1712134309809
206,-0.119140625,3.791015625,-0.439453125,-0.7512386422733803,31,1712134309809
206,-0.236328125,3.771484375,-0.0859375,-0.6260322018944836,36,1712134309809
206,-0.23828125,3.80859375,-0.125,-0.6260322018944836,37,1712134309809
206,0.49609375,3.8125,-0.9921875,-0.5008257615155869,25,1712134309809
206,0.501953125,3.82421875,-1.08984375,-0.5008257615155869,50,1712134309809
206,0.505859375,3.904296875,-0.9375,-0.5008257615155869,67,1712134309809
