1712912530806,72087,0.03486406,-0.2945572,2.818106,0.06037841,0.03824891,2.833084,0.08493086,0.3622051,2.833693,0.09000628,0.5204968,2.829707,-0.05143598,0.2645279,2.929235,-0.09075058,-0.05443718,2.993141,-0.1303585,-0.2863622,2.919772,0.2159024,0.2407231,2.722042,0.3210018,0.01995654,2.680929,0.2637309,-0.1980989,2.575584,-0.02660354,-0.2847505,2.818503,-0.1002927,-0.734237,2.823606,-0.06588893,-1.098726,2.905541,-0.1516113,-1.131836,2.833984,0.09540986,-0.2960738,2.738302,0.1274079,-0.7256277,2.643714,0.1459289,-1.066432,2.616075,0.08569336,-1.100586,2.564453,0.07893558,0.282415,2.836104,
1712912530840,72088,0.03237623,-0.2957745,2.819186,0.05695812,0.0365395,2.834834,0.08046149,0.3599496,2.83626,0.08567727,0.5187191,2.832512,-0.06393851,0.2617939,2.934278,-0.10067,-0.04618691,2.999419,-0.1345116,-0.2763497,2.925595,0.2151519,0.2400884,2.723465,0.3141923,0.01739235,2.687232,0.2635727,-0.1993266,2.581518,-0.02953887,-0.2861848,2.818188,-0.1030265,-0.7328495,2.824561,-0.1267163,-1.086916,2.89185,-0.172571,-1.143696,2.819128,0.09291092,-0.2973099,2.741308,0.1291722,-0.7196157,2.645096,0.1462151,-1.066253,2.615884,0.074775,-1.109708,2.561535,0.07473636,0.2802989,2.838453,
1712912530873,72089,0.0257726,-0.3029447,2.823856,0.04860269,0.03185594,2.841988,0.06953085,0.3578887,2.846799,0.07697296,0.5162918,2.84164,-0.08180838,0.2586308,2.938444,-0.1203754,-0.04863276,3.008776,-0.1585487,-0.2771327,2.934204,0.2074951,0.2305744,2.748794,0.2982493,0.004733023,2.712211,0.2634339,-0.2115823,2.600795,-0.03888135,-0.2929392,2.819001,-0.111915,-0.72986,2.829618,-0.1632004,-1.083549,2.879992,-0.1986318,-1.149677,2.802995,0.08865838,-0.3056679,2.7503,0.1315887,-0.7184147,2.646839,0.1468372,-1.066422,2.616,0.07155858,-1.112307,2.560246,0.06452098,0.2775249,2.848047,
1712912530907,72090,0.01814713,-0.309767,2.830409,0.03659825,0.02548648,2.852771,0.05329121,0.3525589,2.861814,0.06464762,0.510192,2.853613,-0.1001178,0.2560389,2.938972,-0.1392721,-0.04696766,3.013036,-0.1738037,-0.2748147,2.939089,0.2026685,0.2203474,2.767362,0.2791606,-0.007900157,2.736074,0.2460457,-0.2314999,2.640923,-0.0486572,-0.2979459,2.821305,-0.1262025,-0.7271356,2.832886,-0.1776223,-1.084395,2.875912,-0.2066265,-1.155117,2.800632,0.08372899,-0.3142799,2.761521,0.1356516,-0.7098134,2.650924,0.1477555,-1.066597,2.615829,0.07114448,-1.112349,2.559713,0.04927428,0.2719056,2.862059,
1712912530940,72091,0.00699598,-0.3164099,2.841178,0.02344224,0.02005695,2.864582,0.0392716,0.3482152,2.873544,0.05168849,0.5093557,2.868517,-0.1273443,0.2500963,2.94817,-0.1653796,-0.04658696,3.016354,-0.2040564,-0.2739695,2.947941,0.1936823,0.2077316,2.793019,0.2599079,-0.02355149,2.754977,0.2453501,-0.2414225,2.648558,-0.06176086,-0.3028955,2.827004,-0.1348354,-0.7274277,2.833272,-0.1804454,-1.085298,2.876083,-0.2099226,-1.156518,2.799433,0.07538785,-0.3219196,2.777032,0.1363415,-0.7068837,2.654166,0.1477408,-1.064187,2.616432,0.07090461,-1.111065,2.558885,0.03539271,0.2673246,2.873885,
1712912530973,72092,0.0009243392,-0.3208683,2.847877,0.01299937,0.01554177,2.875921,0.02324895,0.3436731,2.890938,0.04043199,0.5060252,2.879116,-0.14674,0.2480959,2.955066,-0.1876205,-0.04451866,3.015939,-0.2235384,-0.2721012,2.947514,0.1854525,0.2018148,2.812211,0.2344293,-0.04744818,2.781252,0.2373302,-0.2670497,2.678902,-0.06976641,-0.3065898,2.831311,-0.1428819,-0.7296296,2.835109,-0.1825557,-1.085911,2.875372,-0.2103216,-1.158747,2.798661,0.07147899,-0.3267417,2.785538,0.1343674,-0.7039255,2.661003,0.1488757,-1.064737,2.616776,0.0690687,-1.108732,2.557536,0.02086631,0.2627816,2.889637,
1712912531005,72093,-0.01805872,-0.3276703,2.870153,-0.004814078,0.01223739,2.895565,0.008381727,0.3431386,2.906279,0.02309603,0.5028288,2.900733,-0.1615919,0.2474176,2.957287,-0.2164712,-0.03196206,3.015819,-0.2557628,-0.259875,2.953802,0.1726744,0.1975702,2.837612,0.2174996,-0.05633027,2.803794,0.2324699,-0.2762933,2.705367,-0.09106525,-0.311859,2.846686,-0.1464809,-0.7286109,2.838472,-0.1826385,-1.085809,2.875677,-0.2113367,-1.159802,2.800005,0.05554644,-0.3347455,2.814947,0.127407,-0.7003924,2.672972,0.1475103,-1.061407,2.618393,0.06848062,-1.107445,2.557963,0.005117557,0.2616319,2.906181,
1712912531039,72094,-0.02462922,-0.3272576,2.879584,-0.01573266,0.01241931,2.908851,-0.008160788,0.3430859,2.92434,0.009605384,0.5043389,2.913825,-0.1806959,0.24737,2.960878,-0.2435229,-0.02462135,3.009949,-0.2789453,-0.253195,2.951254,0.1602805,0.1965609,2.860458,0.2000359,-0.06184725,2.831773,0.2215146,-0.2820409,2.73738,-0.09996652,-0.3113252,2.8562,-0.1512769,-0.7288746,2.843313,-0.1842373,-1.082791,2.876501,-0.2106611,-1.158717,2.800422,0.05134419,-0.3343017,2.823179,0.1197002,-0.7003409,2.678415,0.1479818,-1.061986,2.618979,0.06634475,-1.106318,2.55794,-0.009929616,0.2616209,2.922997,
1712912531072,72095,-0.03352909,-0.3274683,2.895145,-0.02890643,0.01278036,2.924208,-0.02490632,0.3442056,2.93863,-0.01104062,0.5065519,2.935364,-0.197434,0.2451587,2.965665,-0.273168,-0.02128361,3.003923,-0.3149613,-0.2561236,2.941508,0.1459234,0.2018224,2.882843,0.1840444,-0.06104896,2.860762,0.2161496,-0.2746403,2.754887,-0.1097839,-0.3128493,2.868531,-0.1576849,-0.7282859,2.856115,-0.1864252,-1.080811,2.880181,-0.2105607,-1.157369,2.801583,0.04376763,-0.3329027,2.842017,0.110971,-0.7052211,2.685861,0.1482952,-1.063138,2.619953,0.06510263,-1.106321,2.55755,-0.02587632,0.2625322,2.937644,
1712912531106,72096,-0.04823201,-0.3239045,2.913107,-0.04363771,0.01459157,2.93875,-0.0391187,0.3445345,2.9501,-0.02372922,0.5057255,2.946495,-0.2144154,0.2407736,2.968791,-0.2982754,-0.02469025,2.995542,-0.338796,-0.2536902,2.931999,0.1366282,0.2047093,2.902391,0.1732613,-0.06215971,2.881287,0.2007662,-0.2793364,2.783271,-0.1251214,-0.3184181,2.883057,-0.1611976,-0.7256159,2.860824,-0.1884879,-1.08007,2.883678,-0.2109494,-1.156868,2.802999,0.02831376,-0.3180596,2.865901,0.1025994,-0.7108817,2.691297,0.14781,-1.064344,2.621161,0.06305698,-1.105828,2.55748,-0.04025055,0.2632049,2.949841,
