1712919103759,182200,0.6560071,-0.3593061,3.710048,0.6551427,-0.04181527,3.740189,0.6527337,0.2697361,3.757424,0.6592386,0.4187355,3.786744,0.4646249,0.1473033,3.785866,0.333765,-0.03648599,3.851304,0.4114496,-0.2386408,3.752627,0.8325657,0.1466795,3.758763,0.9615471,-0.05348896,3.868755,0.8783473,-0.2449735,3.750414,0.5666193,-0.3571958,3.681239,0.557633,-0.7817965,3.643583,0.5622393,-1.157472,3.638788,0.5627191,-1.237626,3.547119,0.7319195,-0.3541636,3.663966,0.7559924,-0.7932227,3.627715,0.7622219,-1.150633,3.621394,0.7410247,-1.234759,3.538426,0.6536461,0.1926116,3.755535,
1712919103793,182201,0.6558495,-0.3593467,3.710253,0.6550342,-0.04190231,3.740396,0.6526229,0.269613,3.757624,0.6594333,0.4188349,3.787171,0.4645765,0.1473089,3.785963,0.3342314,-0.03670068,3.850564,0.4115907,-0.2392639,3.752548,0.8324155,0.146721,3.758817,0.9615152,-0.05378017,3.86887,0.8781021,-0.2463466,3.752644,0.5664922,-0.3572068,3.681369,0.5575047,-0.7817452,3.643594,0.5630215,-1.157154,3.637345,0.5602352,-1.237103,3.545103,0.7317576,-0.3542376,3.664237,0.7554934,-0.7945487,3.627377,0.7623001,-1.151901,3.621299,0.7396033,-1.235371,3.537524,0.6535441,0.1924988,3.755736,
1712919103826,182202,0.6558448,-0.3592785,3.710202,0.6550769,-0.04172621,3.740711,0.6527171,0.270076,3.759117,0.6589136,0.4195139,3.787904,0.4644738,0.1473184,3.786289,0.3342975,-0.03636549,3.850653,0.4116432,-0.2391688,3.753189,0.8322234,0.1470493,3.759091,0.9613989,-0.05456123,3.869311,0.877812,-0.246673,3.752395,0.566445,-0.3571114,3.681329,0.5572499,-0.781372,3.643188,0.5624604,-1.156267,3.638215,0.5604259,-1.235993,3.545638,0.7318027,-0.3541755,3.66415,0.7555577,-0.7947405,3.627396,0.7605308,-1.151868,3.620432,0.7406098,-1.236279,3.537712,0.6536391,0.1928815,3.756857,
1712919103859,182203,0.6561119,-0.3594577,3.71078,0.6552694,-0.04178195,3.741165,0.6527778,0.2701031,3.759313,0.6589435,0.4190679,3.787932,0.4644626,0.1472525,3.786559,0.3344827,-0.03623196,3.850587,0.4116112,-0.2391771,3.75326,0.832234,0.1468835,3.759127,0.9612832,-0.0551657,3.868215,0.8774618,-0.2476406,3.752142,0.5669738,-0.3574199,3.68221,0.5567573,-0.7810435,3.643256,0.5626675,-1.154492,3.638312,0.5602291,-1.23538,3.547567,0.7319018,-0.354259,3.664479,0.7565733,-0.791508,3.627478,0.760357,-1.14935,3.61963,0.740946,-1.235126,3.539551,0.6537344,0.1928956,3.757121,
1712919103893,182204,0.6563886,-0.3596966,3.711445,0.6553369,-0.04197555,3.741814,0.6526108,0.2699629,3.759815,0.6590078,0.4187371,3.787954,0.4643114,0.147244,3.787139,0.3338811,-0.03531992,3.851404,0.4116361,-0.238071,3.754183,0.8323441,0.1467674,3.759556,0.9615687,-0.05500696,3.868615,0.8780414,-0.2479191,3.753118,0.5674347,-0.3578498,3.68312,0.5569913,-0.7809169,3.644678,0.5617914,-1.154657,3.638104,0.5599543,-1.23605,3.548242,0.7320409,-0.3543486,3.664914,0.757144,-0.7933826,3.627514,0.76134,-1.147822,3.620672,0.7405507,-1.233231,3.540157,0.6536291,0.1927434,3.757666,
1712919103930,182205,0.6563311,-0.3596826,3.711396,0.65525,-0.04195933,3.741912,0.6523722,0.2699911,3.760238,0.6592966,0.4179421,3.788113,0.4643285,0.147362,3.787322,0.333915,-0.03522121,3.851314,0.4116942,-0.2379303,3.754014,0.8323507,0.1467691,3.759557,0.9612166,-0.05522965,3.868582,0.8780442,-0.2477255,3.752052,0.5673031,-0.357855,3.683095,0.5570324,-0.7841373,3.644448,0.5593036,-1.156979,3.638259,0.5611834,-1.23719,3.546838,0.7320247,-0.3543057,3.664808,0.7572244,-0.7960895,3.628003,0.7607878,-1.147925,3.620904,0.7423624,-1.233203,3.539487,0.6534399,0.1927692,3.757997,
1712919103959,182206,0.6563035,-0.3596358,3.711408,0.6552743,-0.04194275,3.74197,0.652467,0.2699654,3.76034,0.659248,0.4179645,3.789072,0.4643633,0.1475334,3.787505,0.3339971,-0.03512954,3.851452,0.4115803,-0.2378961,3.754108,0.8323138,0.1468007,3.75989,0.9612335,-0.05527439,3.868648,0.8772353,-0.2469601,3.751279,0.5672402,-0.3577735,3.683093,0.5567924,-0.7841021,3.64398,0.5597533,-1.15495,3.63594,0.5605878,-1.235583,3.545063,0.7320194,-0.3542793,3.664822,0.756609,-0.7966747,3.628218,0.7611172,-1.148197,3.620707,0.7425018,-1.232847,3.538065,0.6535186,0.1927567,3.758094,
1712919103993,182207,0.6562006,-0.3596706,3.712022,0.6552855,-0.04191548,3.742714,0.6525472,0.2700558,3.761007,0.6591214,0.4181834,3.791438,0.4643161,0.1475346,3.787887,0.3341965,-0.03492346,3.851311,0.4115566,-0.2380636,3.754651,0.8322766,0.1468256,3.759963,0.9622111,-0.05481962,3.86919,0.8772382,-0.2457491,3.751209,0.5672154,-0.3577859,3.683621,0.5569052,-0.7849706,3.643954,0.5601043,-1.155362,3.636951,0.5610118,-1.235044,3.544545,0.7318423,-0.3543329,3.665498,0.7572526,-0.7943176,3.628981,0.761242,-1.14823,3.62083,0.7423282,-1.233253,3.539015,0.6535906,0.1928329,3.758801,
1712919104027,182208,0.6559267,-0.3593585,3.711848,0.6552407,-0.04182124,3.742669,0.6525624,0.2700726,3.760988,0.6595977,0.4186555,3.791286,0.4644007,0.1474581,3.788002,0.3338649,-0.03483072,3.851762,0.4116169,-0.237656,3.75471,0.8323535,0.1467413,3.759951,0.9627472,-0.05567759,3.869975,0.876744,-0.2471109,3.753708,0.5665199,-0.3569873,3.683039,0.5571752,-0.7850496,3.643551,0.5609717,-1.15605,3.636293,0.5606915,-1.236384,3.544832,0.7317969,-0.354278,3.665495,0.7573917,-0.7799997,3.628329,0.7611343,-1.150306,3.619531,0.74195,-1.235332,3.537843,0.653598,0.192859,3.758781,
1712919104058,182209,0.6557597,-0.3594109,3.712018,0.6550187,-0.0419397,3.743063,0.652283,0.2698602,3.761585,0.6597424,0.4184515,3.791124,0.4644526,0.1474748,3.788304,0.3335718,-0.03572411,3.852693,0.4118624,-0.2377812,3.754334,0.8328516,0.14646,3.761207,0.9634368,-0.05480611,3.870637,0.8773783,-0.2454484,3.752984,0.5664476,-0.3570047,3.683183,0.5571715,-0.785835,3.644126,0.561469,-1.155221,3.637892,0.5597398,-1.235297,3.54588,0.7315232,-0.3543951,3.665703,0.7571383,-0.7797158,3.62845,0.7610306,-1.15004,3.619481,0.7421093,-1.235358,3.538325,0.6533365,0.1926717,3.759334,
