1712908319699,0,-0.0741151,-0.4928069,3.741518,-0.07530267,-0.2135732,3.787301,-0.07786607,0.0628338,3.822433,-0.08050645,0.1797768,3.85474,-0.2153431,-0.06169052,3.807688,-0.2485915,-0.2915984,3.748176,-0.2425789,-0.5268832,3.624359,0.06649957,-0.04350384,3.791697,0.1204982,-0.2849611,3.737166,0.09454591,-0.5254374,3.612445,-0.1383404,-0.488374,3.713903,-0.1611769,-0.8094748,3.662254,-0.1412994,-1.14084,3.630935,-0.1471611,-1.159684,3.497893,-0.008650701,-0.4880608,3.699545,0.01071041,-0.8193794,3.655633,-0.001174049,-1.149853,3.635758,-0.008291734,-1.168628,3.502713,-0.07722785,-0.005895342,3.815716,
1712908319712,1,-0.07431305,-0.4926845,3.740818,-0.07551037,-0.2128224,3.787032,-0.07786812,0.06457683,3.822419,-0.08130398,0.1797042,3.854727,-0.2155296,-0.06211999,3.807619,-0.2487242,-0.2919935,3.747074,-0.2424303,-0.5265909,3.623503,0.06635674,-0.04373995,3.792186,0.1206759,-0.2849706,3.73682,0.09482779,-0.5242195,3.612095,-0.1385478,-0.4882958,3.713445,-0.1614019,-0.8114836,3.66128,-0.1413969,-1.141263,3.630663,-0.1470918,-1.160087,3.497607,-0.008794038,-0.4878935,3.698596,0.008973888,-0.8201991,3.65744,-0.001002336,-1.149573,3.635406,-0.007955799,-1.168335,3.502344,-0.07730678,-0.004408315,3.815653,
1712908319740,2,-0.0745311,-0.4929142,3.740952,-0.0787403,-0.2144345,3.788528,-0.08657406,0.05980561,3.825954,-0.0821856,0.1795527,3.85613,-0.2157931,-0.06248929,3.807746,-0.2487695,-0.2918376,3.747182,-0.2426254,-0.5259535,3.623785,0.06647274,-0.04445288,3.793626,0.1207848,-0.2851603,3.736989,0.09506465,-0.5231156,3.612745,-0.1387669,-0.4885978,3.713498,-0.1615133,-0.812,3.661308,-0.1401848,-1.145462,3.628703,-0.1454611,-1.164062,3.495577,-0.009022941,-0.4880752,3.698848,0.009102744,-0.8204264,3.658221,-0.000838483,-1.149392,3.635453,-0.007364105,-1.167971,3.502309,-0.08441778,-0.008177921,3.818685,
1712908319773,3,-0.07483057,-0.4928233,3.740753,-0.07835732,-0.214284,3.788443,-0.08159809,0.06055249,3.825437,-0.08239712,0.1796341,3.856419,-0.21647,-0.06244621,3.808136,-0.2489944,-0.2915551,3.747154,-0.2425927,-0.5260515,3.623481,0.06577721,-0.04346066,3.792526,0.1210471,-0.2851915,3.737155,0.09510821,-0.522846,3.613366,-0.1390726,-0.4884289,3.713208,-0.1615526,-0.8124393,3.660909,-0.1403808,-1.145431,3.628527,-0.1462313,-1.164045,3.495445,-0.009300797,-0.4880503,3.698736,0.009013849,-0.8243607,3.659161,0.0006223915,-1.161592,3.631789,-0.02749127,-1.22929,3.566798,-0.0812167,-0.007638864,3.818364,
1712908319807,4,-0.07476643,-0.4927051,3.740653,-0.0788258,-0.214558,3.788475,-0.08412916,0.05862013,3.825645,-0.08304958,0.1794951,3.856946,-0.2170606,-0.06231792,3.808223,-0.2491311,-0.2905498,3.747392,-0.2427326,-0.5247025,3.62355,0.06587423,-0.04367292,3.793456,0.1213373,-0.285141,3.737314,0.09583617,-0.5204186,3.615001,-0.1390505,-0.4884121,3.713183,-0.1615622,-0.8123989,3.660929,-0.1412851,-1.141317,3.62902,-0.1468102,-1.159932,3.495895,-0.009167776,-0.4877475,3.698524,0.009479291,-0.8236641,3.658967,0.0009067966,-1.162188,3.631598,-0.0284973,-1.229495,3.566828,-0.08295258,-0.008982424,3.818531,
1712908319840,5,-0.07472122,-0.4924655,3.740627,-0.07887913,-0.2139575,3.788809,-0.08412965,0.05997143,3.826442,-0.08370391,0.1802301,3.857641,-0.2188185,-0.0622035,3.809136,-0.2493616,-0.2902076,3.747343,-0.24325,-0.5238717,3.623324,0.06459489,-0.04185809,3.792112,0.1212709,-0.2853586,3.738504,0.09908359,-0.5130959,3.617882,-0.13901,-0.4883499,3.713134,-0.1615047,-0.8114968,3.661015,-0.1412737,-1.141034,3.6293,-0.1476882,-1.159643,3.496236,-0.009124589,-0.4871948,3.698588,0.008707505,-0.8196008,3.658032,-0.01290517,-1.158254,3.633991,-0.020471,-1.176728,3.500946,-0.08295649,-0.007888838,3.819202,
1712908319872,6,-0.07480251,-0.4922735,3.740725,-0.07865433,-0.2128353,3.78953,-0.08268777,0.06302338,3.827981,-0.08483326,0.1820724,3.858234,-0.2192882,-0.06207211,3.809313,-0.2493606,-0.2901631,3.747328,-0.2433144,-0.5238211,3.623261,0.06460216,-0.04168261,3.792071,0.1207622,-0.2855331,3.739459,0.100292,-0.5122263,3.619586,-0.1390388,-0.4881854,3.713115,-0.1618013,-0.8111986,3.660665,-0.1412404,-1.142004,3.62915,-0.1477276,-1.160572,3.496086,-0.009290947,-0.4869605,3.698897,0.008440979,-0.8187382,3.658543,-0.0085557,-1.160972,3.629757,-0.01623278,-1.17938,3.496718,-0.08188188,-0.005443824,3.820532,
1712908319906,7,-0.07560634,-0.4914226,3.740809,-0.07842369,-0.2116681,3.789893,-0.08055905,0.06516781,3.82852,-0.08500101,0.1826526,3.858617,-0.2201133,-0.06160801,3.810189,-0.2492644,-0.2890734,3.747549,-0.2440643,-0.5230048,3.623356,0.06458663,-0.04150243,3.792331,0.1197715,-0.2858366,3.739999,0.1008205,-0.5088046,3.621344,-0.1397177,-0.4873487,3.712813,-0.1619158,-0.8112588,3.660859,-0.1414283,-1.142744,3.629036,-0.1480734,-1.161294,3.495983,-0.01026705,-0.486084,3.699427,0.008507054,-0.8186447,3.65763,-0.006599201,-1.155608,3.629911,-0.01445329,-1.174048,3.496867,-0.08033133,-0.003581438,3.821049,
1712908319940,8,-0.07564537,-0.4909522,3.740824,-0.0786726,-0.2108452,3.790268,-0.0811232,0.06609199,3.829079,-0.08506075,0.1837112,3.859818,-0.2206023,-0.06072204,3.810576,-0.2499255,-0.2920623,3.746886,-0.2440292,-0.523441,3.623406,0.06278957,-0.0396155,3.792127,0.1174061,-0.2853835,3.742277,0.1023515,-0.5052707,3.624662,-0.1397163,-0.4866795,3.712453,-0.1621253,-0.8110533,3.660761,-0.1413448,-1.142309,3.628962,-0.1483142,-1.160851,3.495931,-0.01033219,-0.48568,3.699754,0.008980644,-0.8221319,3.657632,-0.01916407,-1.168005,3.628884,-0.02722932,-1.18633,3.495897,-0.08076967,-0.002677919,3.82157,
1712908319974,9,-0.07579758,-0.4905717,3.741644,-0.07898293,-0.2100451,3.791304,-0.08160859,0.06707384,3.829902,-0.08538032,0.1847762,3.860061,-0.2206037,-0.06012746,3.810141,-0.2502108,-0.2915719,3.747354,-0.2438893,-0.5233608,3.623573,0.06252827,-0.03932847,3.792753,0.1153692,-0.284891,3.743273,0.1015655,-0.5063726,3.624867,-0.1397339,-0.4864749,3.712542,-0.1620972,-0.8105075,3.661068,-0.1414022,-1.141492,3.628608,-0.1479995,-1.160042,3.495546,-0.01073644,-0.4852215,3.702177,0.008939736,-0.821362,3.657885,-0.01432905,-1.16914,3.62928,-0.02206622,-1.18746,3.496267,-0.0811767,-0.00173321,3.82246,
