1712135821861,9671,0.1289106,-0.239676,2.802797,0.09808722,0.07269071,2.811936,0.06917797,0.3773881,2.807876,0.05799513,0.5347748,2.819028,-0.08659885,0.2211589,2.801049,-0.09947628,-0.01401911,2.86652,-0.04834237,-0.2816631,2.740984,0.2522508,0.2584162,2.791752,0.3129885,0.0385385,2.845359,0.2109825,-0.1154407,2.628244,0.04768045,-0.2449289,2.770989,0.03819761,-0.662069,2.720448,0.06068735,-1.019876,2.701218,0.06646635,-1.096777,2.611843,0.2067848,-0.2280733,2.760902,0.2450903,-0.6417692,2.67853,0.2399967,-1.029986,2.682267,0.251635,-1.110715,2.601843,0.07622997,0.302278,2.811198,
1712135821893,9672,0.1304809,-0.2392745,2.80197,0.101905,0.07311375,2.811245,0.07526153,0.3776362,2.8077,0.06802813,0.5361616,2.81798,-0.08067612,0.2233075,2.801342,-0.09562995,-0.01262227,2.865835,-0.04492445,-0.280236,2.740033,0.259257,0.2578458,2.791055,0.3202573,0.03863349,2.844236,0.2182253,-0.1153463,2.627127,0.04929201,-0.2440871,2.77012,0.03912497,-0.6637623,2.720058,0.06071924,-1.01991,2.701341,0.06643447,-1.096884,2.612076,0.2083237,-0.2280852,2.760111,0.2493261,-0.6509398,2.692806,0.2408163,-1.032489,2.687505,0.2514446,-1.113341,2.607037,0.08179776,0.3025875,2.810882,
1712135821924,9673,0.1332469,-0.2392906,2.800047,0.1077632,0.07372188,2.809251,0.08420046,0.3791133,2.805889,0.07939965,0.5374499,2.818268,-0.0727343,0.2245296,2.798358,-0.08923375,-0.01189188,2.863784,-0.03879697,-0.279431,2.737691,0.2678704,0.2569321,2.789752,0.323918,0.03883198,2.841995,0.2218719,-0.1151496,2.624888,0.05205274,-0.2433801,2.767904,0.04028934,-0.6572326,2.715563,0.06073893,-1.019777,2.701248,0.06636243,-1.096883,2.612183,0.2110983,-0.2288125,2.758442,0.2508462,-0.6530905,2.695516,0.2399973,-1.035827,2.692293,0.2528306,-1.114872,2.609058,0.08999135,0.3038284,2.809023,
1712135821959,9674,0.1386845,-0.2387673,2.795677,0.1162255,0.07480554,2.80503,0.09498661,0.380667,2.801921,0.09129233,0.538276,2.817478,-0.0675943,0.226173,2.796252,-0.08470149,-0.0141151,2.863276,-0.03441258,-0.2815948,2.737005,0.2756867,0.2555771,2.788238,0.3271748,0.03790127,2.83992,0.2251159,-0.116078,2.622815,0.05805874,-0.2420217,2.7625,0.04094781,-0.6556197,2.712847,0.06067698,-1.019325,2.700869,0.06645366,-1.096714,2.612279,0.2157941,-0.2290348,2.755069,0.2520874,-0.6561885,2.698166,0.2403337,-1.03614,2.692965,0.2527889,-1.114929,2.609146,0.1002567,0.3052743,2.805001,
1712135821991,9675,0.1427448,-0.2380903,2.791512,0.12217,0.07549782,2.801342,0.1025514,0.381258,2.798588,0.1029509,0.5402124,2.814192,-0.05931441,0.2298136,2.792737,-0.08099905,-0.01144431,2.859563,-0.0275258,-0.2715323,2.718774,0.2827888,0.2539629,2.785828,0.3304928,0.03853253,2.837215,0.2284206,-0.1154504,2.620113,0.06215303,-0.2406974,2.757933,0.04217687,-0.6469244,2.705286,0.06070306,-1.019012,2.699227,0.06650079,-1.097244,2.612054,0.2196427,-0.2290301,2.751384,0.2527249,-0.6565817,2.698491,0.2407518,-1.036257,2.69323,0.2528113,-1.115163,2.609507,0.1074326,0.3059003,2.801591,
1712135822023,9676,0.145041,-0.2370836,2.789548,0.1269246,0.07648207,2.800027,0.1104679,0.3820909,2.798179,0.1155275,0.5408526,2.811974,-0.05182816,0.2347457,2.789049,-0.0757122,-0.006925042,2.856813,-0.02576643,-0.2685821,2.717751,0.2906976,0.2524537,2.785866,0.3331413,0.03709007,2.836057,0.2310591,-0.1168881,2.618956,0.06523292,-0.2383381,2.753522,0.04338751,-0.6492258,2.703746,0.06097446,-1.019557,2.69881,0.06664003,-1.097775,2.611614,0.2213173,-0.2288651,2.750891,0.2537484,-0.6562443,2.698826,0.241401,-1.037368,2.694396,0.2523847,-1.11585,2.609619,0.1145043,0.3067884,2.800923,
1712135822091,9677,0.1517185,-0.2358735,2.783989,0.1377003,0.0781279,2.796498,0.1248303,0.3842027,2.79659,0.136854,0.5417368,2.810802,-0.04052682,0.2388419,2.783762,-0.06708095,-0.002858104,2.849724,-0.02004216,-0.2655382,2.711626,0.3047295,0.2501577,2.786379,0.3392221,0.03291522,2.833853,0.237117,-0.1210489,2.616753,0.07162068,-0.2354892,2.746395,0.04562649,-0.6462393,2.696659,0.06215084,-1.021692,2.696834,0.06707734,-1.100452,2.610553,0.2278856,-0.2294461,2.747285,0.2564362,-0.6561602,2.697849,0.2417398,-1.03773,2.69506,0.2526195,-1.116082,2.610026,0.1280361,0.3087773,2.798859,
1712135822125,9678,0.154959,-0.2353906,2.780147,0.1435234,0.07840173,2.794315,0.1339597,0.3841664,2.79616,0.1472947,0.5425614,2.808499,-0.03560537,0.2394942,2.78205,-0.06485704,-0.004624043,2.847257,-0.01819098,-0.267329,2.709086,0.3110801,0.2492289,2.786898,0.3419335,0.03097519,2.833023,0.2398182,-0.1229823,2.615925,0.07473207,-0.2342838,2.741603,0.04767377,-0.6398596,2.688918,0.06254303,-1.021372,2.695776,0.06699693,-1.100858,2.610732,0.2310676,-0.2297536,2.744536,0.2582579,-0.6554955,2.695742,0.241765,-1.038136,2.695107,0.2530414,-1.116648,2.610475,0.1362734,0.308831,2.797946,
1712135822157,9679,0.1584594,-0.2349532,2.77593,0.1487993,0.07837017,2.792553,0.1411158,0.3835837,2.796672,0.1555604,0.5425323,2.809737,-0.02921629,0.2417238,2.779188,-0.06279891,-0.003133458,2.843537,-0.0163756,-0.2658338,2.705252,0.3164114,0.2482497,2.788512,0.3450794,0.02947832,2.832399,0.2429528,-0.1244739,2.615302,0.0781756,-0.2329957,2.736822,0.04966202,-0.6374932,2.68355,0.06345023,-1.022195,2.694225,0.0686234,-1.102034,2.609934,0.2345038,-0.2302476,2.741055,0.2600066,-0.655924,2.693728,0.2418581,-1.038349,2.69514,0.2530707,-1.116971,2.610694,0.1429619,0.3083963,2.797869,
1712135822191,9680,0.1617989,-0.234742,2.770391,0.1537193,0.0781441,2.790609,0.1481258,0.3828464,2.797719,0.1613307,0.5420073,2.810356,-0.02550969,0.2420358,2.778449,-0.06062745,-0.002983461,2.839857,-0.01437828,-0.265684,2.701505,0.3212179,0.2467584,2.789535,0.3478367,0.02792877,2.830914,0.2456993,-0.1260186,2.613818,0.08139663,-0.2319496,2.730453,0.05213919,-0.643959,2.675353,0.06479149,-1.023676,2.692287,0.0682634,-1.103659,2.608144,0.2378461,-0.2309211,2.736445,0.2614006,-0.6552319,2.690286,0.2419458,-1.038395,2.695066,0.2533392,-1.11706,2.610749,0.1493865,0.3077995,2.79812,
