1712912855243,79611,0.923924,-0.2514412,1.728433,0.901347,0.1525962,1.814383,0.8750756,0.5439254,1.889005,0.8571465,0.6354136,1.961229,0.7267376,0.3223836,1.708383,0.7184273,0.1083569,1.635667,0.7017875,-0.1042099,1.573088,0.925466,0.3676406,1.727137,0.8103355,0.1873948,1.646703,0.7354426,-0.01684966,1.598067,0.8649769,-0.2582692,1.686324,0.818599,-0.6139257,1.78641,0.8082299,-0.9541466,1.880594,0.8025454,-0.9743565,1.744294,0.9550236,-0.237065,1.718536,1.00484,-0.4930734,1.593092,1.085312,-0.8298784,1.458204,1.074592,-0.8516275,1.324396,0.8822593,0.4477189,1.872079,
1712912855277,79612,0.9156153,-0.2540146,1.763275,0.8922696,0.1476239,1.843217,0.8653342,0.5370722,1.912712,0.8474588,0.6330869,1.987728,0.724754,0.3236313,1.736372,0.7100359,0.1053837,1.675478,0.6894747,-0.1092381,1.617058,0.9212902,0.3669774,1.75988,0.8035669,0.1852626,1.683273,0.7266338,-0.01991086,1.636122,0.8565797,-0.2605236,1.723258,0.8129212,-0.6164762,1.810877,0.8076695,-0.9555585,1.88853,0.8042802,-0.9728684,1.763149,0.9472615,-0.2399112,1.750732,1.00221,-0.5159808,1.618281,1.078166,-0.8353319,1.490768,1.069611,-0.8528866,1.368182,0.8726803,0.4412986,1.897004,
1712912855311,79613,0.9059732,-0.244178,1.815548,0.8786935,0.148444,1.889156,0.8482817,0.5296897,1.951654,0.8276811,0.6265874,2.028437,0.712554,0.3310428,1.787881,0.7021005,0.1121716,1.712056,0.6748383,-0.1082773,1.66397,0.9143577,0.3614896,1.803742,0.790432,0.1775971,1.729633,0.7111004,-0.0270819,1.665082,0.8469285,-0.2476212,1.774847,0.7999514,-0.6157666,1.843582,0.8087209,-0.9565043,1.892912,0.8026419,-0.9713057,1.775619,0.9379627,-0.2334658,1.802123,0.9916849,-0.5394248,1.665592,1.012525,-0.7961056,1.454162,1.001544,-0.8112511,1.339407,0.8565127,0.4359027,1.937636,
1712912855345,79614,0.9017176,-0.2289508,1.868488,0.8711912,0.1563681,1.93491,0.836711,0.5297377,1.990214,0.8190341,0.6272348,2.071929,0.7083333,0.3347995,1.826259,0.6864879,0.08402932,1.757355,0.655404,-0.1654813,1.710246,0.9096093,0.3610569,1.843702,0.7527605,0.1645443,1.76421,0.6792057,-0.07758156,1.721285,0.8405531,-0.2308127,1.826041,0.7974313,-0.6230025,1.868711,0.8101872,-0.9606098,1.900562,0.804588,-0.9768491,1.769766,0.9329535,-0.2194586,1.849111,0.9827396,-0.564988,1.733894,1.01859,-0.7522697,1.499289,0.9813448,-0.8179734,1.431776,0.8459986,0.438063,1.978341,
1712912855376,79615,0.8842412,-0.2265453,1.9213,0.8572071,0.1569754,1.98204,0.8261445,0.5272446,2.028528,0.8049644,0.6292558,2.116862,0.7048718,0.3359776,1.862751,0.6591964,0.06053765,1.814855,0.6402752,-0.2136938,1.774924,0.9035822,0.3605842,1.887653,0.7436592,0.1362035,1.809054,0.6548565,-0.125623,1.77055,0.8125206,-0.2297377,1.879172,0.7963744,-0.6231135,1.88351,0.8110855,-0.9615623,1.903329,0.8088942,-0.9778266,1.768913,0.9257355,-0.2158982,1.893399,0.9835901,-0.5854585,1.796338,1.028973,-0.7455668,1.546961,0.9802985,-0.8053304,1.47013,0.8346585,0.436415,2.019053,
1712912855408,79616,0.8629101,-0.2257701,1.962932,0.8420377,0.1577297,2.021081,0.8160482,0.527178,2.066176,0.7973344,0.6280532,2.146501,0.7022184,0.3455878,1.914411,0.6583384,0.07353275,1.843424,0.6257147,-0.1655795,1.823724,0.8972871,0.362025,1.924583,0.7346303,0.137591,1.851512,0.6451278,-0.1249336,1.823589,0.7884964,-0.2274182,1.915103,0.7965207,-0.6266294,1.90585,0.8117818,-0.9650706,1.909969,0.8608323,-1.018093,1.862491,0.9052077,-0.2161624,1.943637,0.9628445,-0.6105843,1.876722,1.00616,-0.8049875,1.550816,0.9918602,-0.8219045,1.415804,0.8233179,0.4366571,2.057141,
1712912855442,79617,0.8361022,-0.2328271,2.005815,0.8232042,0.1522652,2.057217,0.8052619,0.5235222,2.094573,0.7865962,0.6266254,2.175911,0.7055449,0.3495321,1.933654,0.6503446,0.07891036,1.902144,0.6046697,-0.189335,1.88763,0.8966352,0.3620946,1.958573,0.7313065,0.1435389,1.894268,0.6283498,-0.1097087,1.880817,0.7595124,-0.2325112,1.963274,0.7968091,-0.6269922,1.926648,0.8111848,-0.9642491,1.909868,0.8588323,-1.017928,1.862386,0.8869254,-0.2237171,1.973455,0.8983223,-0.6037085,1.928472,1.018136,-0.7879618,1.613706,1.034063,-0.702607,1.634991,0.8106356,0.432538,2.087353,
1712912855475,79618,0.8230648,-0.2314214,2.032026,0.8116701,0.1529173,2.088454,0.7961761,0.5237557,2.13219,0.774853,0.6258476,2.211533,0.700661,0.3576324,1.980462,0.6426408,0.08946288,1.952156,0.5863318,-0.1748621,1.948116,0.8819752,0.3621799,1.997661,0.7198877,0.1426386,1.939036,0.616345,-0.1080076,1.938605,0.7492805,-0.2297726,1.988384,0.8047071,-0.6320245,1.960477,0.8113213,-0.9646578,1.912269,0.8588315,-1.017907,1.861913,0.866588,-0.2252736,2.011172,0.8627379,-0.6039705,1.962012,1.008894,-0.8022467,1.703843,0.9939686,-0.6962855,1.689934,0.8007274,0.4328119,2.123478,
1712912855509,79619,0.812909,-0.228048,2.065283,0.8014484,0.1532856,2.119455,0.7861328,0.5216975,2.16013,0.7649907,0.6248533,2.238418,0.6931238,0.3552634,1.998869,0.6367983,0.08733895,1.994373,0.5676017,-0.1727682,2.002948,0.8715248,0.3611689,2.02262,0.7108466,0.1399086,1.972005,0.5943372,-0.1019033,1.997667,0.7389575,-0.2267952,2.02137,0.8193128,-0.6398165,1.988253,0.8113438,-0.9642334,1.914469,0.8560679,-1.016015,1.861624,0.860107,-0.2221009,2.037755,0.8470561,-0.6108127,1.972847,0.9989182,-0.7983402,1.78435,0.995463,-0.8165165,1.65312,0.7906623,0.4312962,2.152112,
1712912855542,79620,0.8002202,-0.234661,2.119849,0.789687,0.1491555,2.164946,0.7764181,0.5202181,2.192835,0.7520872,0.6214411,2.272631,0.6769903,0.347884,2.03037,0.6215637,0.08049078,2.030416,0.5538723,-0.1776557,2.056068,0.8562914,0.3584519,2.055141,0.6891008,0.1413787,2.01172,0.5789614,-0.1027931,2.037874,0.7242888,-0.2351119,2.075212,0.8423977,-0.6428956,2.033924,0.8105955,-0.9614723,1.916644,0.8541063,-1.014441,1.861636,0.8500432,-0.2265801,2.095504,0.8001314,-0.6088501,1.992155,0.967328,-0.869603,1.900923,0.9267578,-0.953125,1.859375,0.7804284,0.429208,2.187884,
