1712910220014,33096,-0.6068814,-0.4889891,3.734807,-0.609564,-0.2027228,3.793969,-0.6101055,0.07928865,3.840764,-0.6168098,0.2009004,3.867192,-0.7774294,-0.05024195,3.789858,-0.8252679,-0.2816107,3.74989,-0.8601872,-0.4610695,3.64888,-0.4459904,-0.03535183,3.794595,-0.3842822,-0.2722402,3.742246,-0.3613908,-0.4581683,3.649419,-0.6729717,-0.4833396,3.697139,-0.668658,-0.8366016,3.651718,-0.667336,-1.177574,3.667547,-0.6837457,-1.245973,3.582369,-0.5292093,-0.4851138,3.701382,-0.5170889,-0.8693569,3.679601,-0.519695,-1.167832,3.675844,-0.5103344,-1.240497,3.592439,-0.6104144,0.009342081,3.8313,
1712910220045,33097,-0.6064786,-0.4891373,3.734749,-0.6094558,-0.2028198,3.794022,-0.6101484,0.07915613,3.840915,-0.6166328,0.2006339,3.867074,-0.7785346,-0.05098617,3.792997,-0.8258737,-0.2831538,3.751997,-0.8614314,-0.4622488,3.650537,-0.4458968,-0.03557631,3.794609,-0.3840136,-0.272485,3.741813,-0.3627284,-0.4588216,3.649511,-0.6725672,-0.4834584,3.697208,-0.6680536,-0.8367776,3.650026,-0.6666983,-1.178263,3.667324,-0.683961,-1.24597,3.581486,-0.5287874,-0.4853275,3.701201,-0.516313,-0.8703222,3.682819,-0.5200639,-1.167313,3.67722,-0.5073372,-1.240199,3.594597,-0.6104103,0.009226506,3.831421,
1712910220074,33098,-0.6055427,-0.4892909,3.734058,-0.6092172,-0.2029705,3.793626,-0.6102952,0.07896487,3.840587,-0.6162332,0.1994226,3.865412,-0.7782934,-0.05139875,3.792698,-0.8258183,-0.2839652,3.751894,-0.8614076,-0.4636854,3.651705,-0.4459422,-0.03584462,3.79426,-0.3838935,-0.2726395,3.741158,-0.3634089,-0.4590202,3.648762,-0.6715669,-0.4835664,3.696392,-0.6673697,-0.8368504,3.646539,-0.6669142,-1.178172,3.66625,-0.682593,-1.245119,3.578647,-0.5279523,-0.4855426,3.700659,-0.5160692,-0.8702398,3.683396,-0.5199634,-1.167108,3.676948,-0.5064914,-1.239842,3.594194,-0.610456,0.009060588,3.831118,
1712910220109,33099,-0.6054592,-0.4894055,3.734622,-0.6089298,-0.2031712,3.794602,-0.6098481,0.07865235,3.842087,-0.6164021,0.1991933,3.866475,-0.7776908,-0.0514722,3.793099,-0.8256894,-0.2877129,3.755421,-0.858588,-0.4687078,3.656749,-0.4463294,-0.03619609,3.795194,-0.3839279,-0.2723637,3.741682,-0.3657371,-0.4584217,3.648039,-0.6714268,-0.4837039,3.69758,-0.6673503,-0.8367441,3.646548,-0.6668168,-1.17844,3.666379,-0.6828113,-1.245815,3.579522,-0.5279151,-0.4856369,3.700857,-0.5171625,-0.8624219,3.688803,-0.5196956,-1.16464,3.678612,-0.5052481,-1.23892,3.598703,-0.6100354,0.008770334,3.8325,
1712910220142,33100,-0.6054662,-0.4893591,3.734661,-0.6089092,-0.2031635,3.794632,-0.6098133,0.07862743,3.842122,-0.6164716,0.1990505,3.866489,-0.7775859,-0.05156142,3.793152,-0.8255079,-0.2886173,3.75594,-0.8575264,-0.4708991,3.659632,-0.4467653,-0.03626629,3.796367,-0.3840708,-0.2722435,3.742088,-0.3701573,-0.4575375,3.645984,-0.6714498,-0.4836078,3.697543,-0.6671822,-0.8367028,3.646558,-0.6667601,-1.17837,3.665991,-0.6826361,-1.245957,3.579396,-0.5279136,-0.4856153,3.701033,-0.5165519,-0.86376,3.690207,-0.5193816,-1.171762,3.678325,-0.5051588,-1.243747,3.594532,-0.6100023,0.008753778,3.832536,
1712910220176,33101,-0.6054896,-0.4893351,3.734662,-0.6088724,-0.2031987,3.79465,-0.6096107,0.07837794,3.842204,-0.6167151,0.1988818,3.866906,-0.7776316,-0.05171762,3.793361,-0.8259333,-0.2892904,3.755833,-0.8561542,-0.4725296,3.660894,-0.4469036,-0.03614775,3.797165,-0.3840569,-0.2719427,3.742825,-0.3730073,-0.4565786,3.64492,-0.6715066,-0.4835399,3.697584,-0.6672032,-0.8367696,3.646895,-0.6668589,-1.178176,3.666127,-0.6817709,-1.245825,3.579234,-0.5279272,-0.4856126,3.701009,-0.5165554,-0.8639473,3.690317,-0.5157279,-1.167783,3.680162,-0.5066698,-1.24049,3.596776,-0.6098468,0.008570926,3.832602,
1712910220209,33102,-0.6055432,-0.4893424,3.734599,-0.6086518,-0.2033129,3.794701,-0.6085549,0.07792576,3.842656,-0.6169407,0.1988099,3.867394,-0.7768452,-0.05176113,3.792604,-0.8259001,-0.2890767,3.755784,-0.8534802,-0.47357,3.662637,-0.4470814,-0.03634856,3.797134,-0.3839198,-0.2721691,3.743099,-0.3758616,-0.4554024,3.641984,-0.67162,-0.4834934,3.697483,-0.6673255,-0.8361377,3.648195,-0.6671376,-1.177505,3.666346,-0.6805476,-1.245849,3.579895,-0.5279544,-0.4856725,3.700946,-0.5168678,-0.8647397,3.691161,-0.5157914,-1.167732,3.680039,-0.5067177,-1.240419,3.596622,-0.60904,0.008214594,3.832928,
1712910220242,33103,-0.6056827,-0.4891645,3.7348,-0.6088258,-0.203239,3.794901,-0.6089584,0.07793477,3.842889,-0.6171613,0.199214,3.867619,-0.7769414,-0.05153712,3.792571,-0.8255177,-0.2881385,3.755062,-0.852128,-0.4738249,3.664295,-0.4471671,-0.03645401,3.797748,-0.3839694,-0.2721522,3.744627,-0.3778208,-0.4555328,3.64154,-0.6717395,-0.4832444,3.697523,-0.6683612,-0.8363841,3.65233,-0.6671493,-1.169002,3.667818,-0.6786672,-1.240615,3.585697,-0.5281546,-0.4855751,3.701404,-0.5180344,-0.8680207,3.692992,-0.5156413,-1.167306,3.68045,-0.5065734,-1.240148,3.597281,-0.6093614,0.008238413,3.833155,
1712910220274,33104,-0.6059337,-0.488923,3.735116,-0.609118,-0.2030658,3.795174,-0.6094784,0.07810557,3.843126,-0.6173886,0.2001369,3.868387,-0.7770472,-0.05151746,3.79255,-0.824752,-0.2881239,3.754172,-0.8493127,-0.47466,3.664685,-0.4471241,-0.036543,3.798681,-0.3846143,-0.2720986,3.745809,-0.3793091,-0.4561129,3.642021,-0.6719368,-0.4829421,3.697564,-0.6697018,-0.8377455,3.657679,-0.6709604,-1.170978,3.669001,-0.6781077,-1.241729,3.584182,-0.5285226,-0.4854231,3.702169,-0.5182725,-0.8676782,3.693551,-0.5159395,-1.167426,3.680401,-0.5048071,-1.240141,3.597247,-0.6098037,0.008402635,3.833406,
1712910220308,33105,-0.6063805,-0.4889311,3.735701,-0.609461,-0.203093,3.795864,-0.6098371,0.07809427,3.843885,-0.6176152,0.2008551,3.868803,-0.7760167,-0.05096682,3.791422,-0.8243632,-0.2875215,3.753477,-0.8472481,-0.4743347,3.664087,-0.4471666,-0.03654361,3.800597,-0.3845863,-0.271637,3.747155,-0.3803943,-0.4567633,3.64221,-0.6723003,-0.482801,3.697894,-0.6705732,-0.8378093,3.66312,-0.6711721,-1.169444,3.669904,-0.677668,-1.240497,3.585371,-0.5290437,-0.485675,3.703033,-0.5186157,-0.8690898,3.694732,-0.5143167,-1.16674,3.681053,-0.5052236,-1.239403,3.597577,-0.6101531,0.008381836,3.83416,
