1712136075357,14281,-0.6007582,-0.3973542,3.9976,-0.5983496,-0.08790086,4.023324,-0.5931894,0.2164005,4.035923,-0.5881724,0.3706188,4.063488,-0.7661073,0.0831245,4.003436,-0.8041724,-0.1557583,4.056949,-0.7883516,-0.3609411,4.061713,-0.4262647,0.08229242,4.021123,-0.3952772,-0.1580834,4.074396,-0.3864239,-0.361763,4.093494,-0.6678067,-0.3930622,3.953106,-0.7057422,-0.7760514,3.907225,-0.7006688,-1.174541,3.910923,-0.6948767,-1.250013,3.832724,-0.5219756,-0.3938628,3.96417,-0.4806778,-0.7959653,3.902749,-0.4910905,-1.186471,3.8995,-0.4818447,-1.209273,3.755287,-0.5949005,0.1410057,4.035234,
1712136075389,14282,-0.5978957,-0.397187,3.996665,-0.595386,-0.08745832,4.023391,-0.5902159,0.2171198,4.036922,-0.5838246,0.3717192,4.064292,-0.7620872,0.08269437,4.003615,-0.802279,-0.1564693,4.056219,-0.7864604,-0.3616976,4.060987,-0.4238482,0.08295191,4.02184,-0.3933181,-0.1577772,4.073385,-0.3844689,-0.361505,4.09249,-0.6648641,-0.3928832,3.952075,-0.7042122,-0.7775619,3.907182,-0.7004691,-1.174235,3.910792,-0.6943908,-1.249709,3.832589,-0.519271,-0.393721,3.963358,-0.4786507,-0.7952224,3.902903,-0.49103,-1.186442,3.899625,-0.4816572,-1.20913,3.755381,-0.5919196,0.1416555,4.036009,
1712136075422,14283,-0.5940547,-0.3965584,3.994809,-0.5912547,-0.08714359,4.022094,-0.5861141,0.2170942,4.036094,-0.5789293,0.3710072,4.064286,-0.7586567,0.08257124,4.003736,-0.7997506,-0.1582091,4.056493,-0.783937,-0.3634744,4.061262,-0.4191976,0.08103629,4.022619,-0.3870787,-0.1561772,4.073428,-0.3782479,-0.3599526,4.092539,-0.6610441,-0.3921876,3.950055,-0.7016759,-0.7775373,3.907151,-0.6997775,-1.174577,3.910621,-0.6936888,-1.25077,3.833943,-0.5154932,-0.3931785,3.961688,-0.4736364,-0.7874528,3.903175,-0.4910609,-1.184532,3.900479,-0.4814135,-1.20717,3.756221,-0.5877885,0.141717,4.035083,
1712136075455,14284,-0.5882726,-0.3963458,3.993353,-0.585737,-0.08718424,4.022068,-0.5808346,0.2167881,4.037344,-0.5719702,0.3706419,4.066502,-0.7520807,0.08331923,4.00316,-0.7956951,-0.1606768,4.054911,-0.7798901,-0.3659792,4.059681,-0.4120451,0.08020122,4.023258,-0.3832696,-0.1553078,4.073451,-0.3744495,-0.3591304,4.092566,-0.6553825,-0.3919529,3.948164,-0.6986195,-0.7813668,3.907719,-0.6997544,-1.174562,3.910641,-0.6930465,-1.250818,3.834098,-0.50967,-0.3929959,3.960666,-0.4724281,-0.787048,3.903547,-0.4889973,-1.182174,3.90083,-0.478927,-1.204662,3.756531,-0.5824524,0.1414804,4.036026,
1712136075490,14285,-0.5845823,-0.3962509,3.992013,-0.5816642,-0.08721686,4.02149,-0.5765,0.2166046,4.037528,-0.5650843,0.3708842,4.067138,-0.7471917,0.08274064,4.002229,-0.7932931,-0.1625184,4.055027,-0.7774954,-0.367815,4.059794,-0.4077656,0.07973244,4.024746,-0.3742008,-0.1581484,4.075187,-0.3654103,-0.3619616,4.0943,-0.6517302,-0.3915129,3.946896,-0.6965913,-0.7828768,3.906646,-0.6995786,-1.174589,3.910566,-0.6925995,-1.251112,3.834611,-0.5059971,-0.3932516,3.959254,-0.4706416,-0.7887909,3.903973,-0.488778,-1.181289,3.902022,-0.477984,-1.203704,3.757733,-0.578172,0.141337,4.036025,
1712136075524,14286,-0.5792866,-0.395648,3.989962,-0.5754964,-0.08636038,4.020864,-0.5693035,0.2177559,4.038445,-0.5591832,0.3707722,4.067186,-0.7384198,0.08345367,4.002209,-0.7895699,-0.1657008,4.053258,-0.7737823,-0.3709875,4.058024,-0.4035144,0.08008426,4.02577,-0.3743115,-0.1578901,4.074512,-0.3655204,-0.3617042,4.093625,-0.6461878,-0.390863,3.94413,-0.6949088,-0.7821683,3.905518,-0.6986591,-1.175243,3.910394,-0.6918005,-1.252396,3.835876,-0.5010217,-0.3927005,3.957853,-0.4671848,-0.7843937,3.903833,-0.4879633,-1.177148,3.903135,-0.4767445,-1.199443,3.75881,-0.571243,0.1424106,4.036541,
1712136075555,14287,-0.5746512,-0.3960884,3.989581,-0.5686864,-0.08706409,4.02096,-0.5604146,0.2167207,4.039083,-0.5525386,0.3710134,4.066525,-0.7345607,0.08263998,4.001654,-0.7870685,-0.1617639,4.052108,-0.7712846,-0.367117,4.056878,-0.398813,0.08055018,4.025926,-0.3738617,-0.1577489,4.073904,-0.3650699,-0.3616167,4.093025,-0.6418067,-0.3911849,3.943777,-0.6913285,-0.7853463,3.904152,-0.6981145,-1.175218,3.910294,-0.6848588,-1.19758,3.766217,-0.4962508,-0.393256,3.957463,-0.4646845,-0.7840763,3.904206,-0.4878756,-1.177189,3.903166,-0.4765357,-1.199436,3.758834,-0.5628542,0.1414644,4.037051,
1712136075590,14288,-0.570715,-0.396512,3.989289,-0.5642676,-0.087276,4.0207,-0.5558323,0.2167394,4.038763,-0.5439917,0.3723748,4.066456,-0.7268369,0.08470332,4.000311,-0.7820888,-0.154348,4.047949,-0.766316,-0.3597516,4.05272,-0.39214,0.078912,4.02606,-0.3677042,-0.1547532,4.072303,-0.3589307,-0.3586567,4.091426,-0.6380064,-0.3913136,3.943151,-0.6868376,-0.790077,3.900774,-0.6964176,-1.180904,3.907107,-0.6923974,-1.257002,3.830453,-0.4922157,-0.3939798,3.957521,-0.4630814,-0.7837894,3.904438,-0.4873973,-1.177787,3.903003,-0.4753739,-1.200052,3.758725,-0.5582885,0.1414253,4.036756,
1712136075622,14289,-0.567381,-0.3965132,3.98958,-0.56015,-0.08712409,4.020793,-0.551017,0.217059,4.038535,-0.5377195,0.3722683,4.066772,-0.7213797,0.08554028,4.000296,-0.7737538,-0.1605193,4.050487,-0.7580053,-0.3659465,4.055255,-0.3875779,0.07843873,4.026132,-0.3617253,-0.1548916,4.074108,-0.35297,-0.3588379,4.093235,-0.6347541,-0.3908736,3.943007,-0.6814082,-0.7830133,3.898464,-0.6959103,-1.181019,3.9067,-0.6917648,-1.258391,3.832917,-0.4887792,-0.3944366,3.958275,-0.460744,-0.7854884,3.904687,-0.4867023,-1.177697,3.90335,-0.4745609,-1.200007,3.759093,-0.5536408,0.1417019,4.036622,
1712136075656,14290,-0.5633472,-0.3965,3.990593,-0.5554714,-0.086867,4.021578,-0.5457706,0.2175702,4.039004,-0.5331892,0.3716035,4.067541,-0.7153277,0.08554991,4.000291,-0.7697055,-0.161039,4.050782,-0.7539664,-0.3665125,4.055551,-0.3812868,0.07870632,4.026884,-0.3603129,-0.1561311,4.073995,-0.3515603,-0.3601209,4.093129,-0.6310349,-0.3909329,3.943899,-0.6797341,-0.7871962,3.896235,-0.6944279,-1.182602,3.905057,-0.6929744,-1.257191,3.825551,-0.4845844,-0.3943407,3.959395,-0.4586947,-0.7838873,3.905326,-0.4863799,-1.178335,3.903169,-0.4740342,-1.200689,3.758944,-0.548529,0.1421489,4.037179,
