1712139255480,4681,0.6468859,-0.4147438,3.894103,0.6478587,-0.09381305,3.948976,0.6457629,0.221316,3.992222,0.6457037,0.3650494,4.009767,0.4639989,0.09505836,4.015691,0.4260916,-0.1814955,4.000268,0.4069525,-0.404409,3.880752,0.8275335,0.1030491,3.920626,0.8824815,-0.1608085,3.867249,0.8466934,-0.3792738,3.736796,0.5570589,-0.4140301,3.876207,0.5363356,-0.7986361,3.853311,0.5570463,-1.199618,3.877239,0.5170593,-1.283724,3.798272,0.7237021,-0.4073247,3.834844,0.7581317,-0.8101729,3.798344,0.7620031,-1.186122,3.824273,0.7243173,-1.210711,3.667681,0.6466624,0.1432645,3.983775,
1712139255514,4682,0.6468611,-0.4147958,3.894111,0.6470484,-0.09407818,3.949939,0.6436058,0.220911,3.994793,0.6439467,0.3651628,4.011959,0.4636802,0.09458157,4.015938,0.4247821,-0.1834088,4.001282,0.4066719,-0.4047154,3.880916,0.8250405,0.1027269,3.922829,0.8823035,-0.1607226,3.867981,0.847225,-0.3836876,3.739534,0.5569737,-0.4143941,3.876595,0.5360517,-0.8015939,3.853986,0.5570899,-1.19962,3.877262,0.5172333,-1.28391,3.798603,0.723677,-0.4072922,3.834652,0.7580051,-0.8102728,3.798773,0.7621126,-1.186219,3.824309,0.7248057,-1.210696,3.66759,0.6448879,0.1428875,3.985923,
1712139255547,4683,0.6467236,-0.4150504,3.894567,0.6464133,-0.09449867,3.950902,0.6427875,0.2204735,3.995646,0.6415128,0.3648429,4.015034,0.4626053,0.09343627,4.017612,0.4242721,-0.1835538,4.002016,0.4064639,-0.4048021,3.881027,0.8225844,0.1024279,3.924942,0.8829208,-0.1602082,3.87055,0.8492583,-0.3874224,3.741935,0.5568143,-0.4151771,3.877922,0.5361364,-0.8015778,3.854096,0.5573373,-1.200424,3.877622,0.5161857,-1.284671,3.799968,0.7236242,-0.4072971,3.834699,0.7576424,-0.8103455,3.800089,0.7619024,-1.185951,3.824363,0.7245494,-1.210419,3.667651,0.6440976,0.1424472,3.986845,
1712139255579,4684,0.6464037,-0.4152271,3.894664,0.6450998,-0.09510263,3.95199,0.64052,0.2193649,3.997821,0.6405295,0.3644687,4.016056,0.4620318,0.09270712,4.018633,0.4234604,-0.1833283,4.002713,0.4062635,-0.4048457,3.881125,0.821734,0.1020864,3.925572,0.8824987,-0.1602339,3.872052,0.8534508,-0.3859807,3.748818,0.5562837,-0.4156746,3.878531,0.5361961,-0.8014177,3.854098,0.5572402,-1.200342,3.877007,0.5159661,-1.284705,3.799729,0.7233504,-0.4072868,3.834478,0.7576648,-0.8110291,3.801139,0.7614453,-1.184831,3.823827,0.7239203,-1.20923,3.667133,0.6420702,0.1414719,3.988758,
1712139255613,4685,0.6464533,-0.4155249,3.895532,0.6443805,-0.09557568,3.953889,0.6390575,0.2188007,4.000274,0.6389909,0.3634812,4.018138,0.4609947,0.09265689,4.021235,0.4225559,-0.1839816,4.003757,0.4052255,-0.404521,3.881639,0.8209732,0.1016848,3.92644,0.8824981,-0.1616402,3.874019,0.855257,-0.3887441,3.752661,0.5565499,-0.4163532,3.879903,0.5362414,-0.8016928,3.85448,0.5572084,-1.199712,3.87712,0.5159231,-1.283923,3.799486,0.7233192,-0.4072692,3.834862,0.7575317,-0.8109046,3.802293,0.7616476,-1.184606,3.823916,0.7236593,-1.208968,3.667327,0.6407944,0.1409255,3.991111,
1712139255648,4686,0.6464597,-0.4156936,3.895829,0.6439562,-0.09588218,3.954621,0.638235,0.2183944,4.001207,0.636462,0.3624851,4.020155,0.4605961,0.09220586,4.021815,0.4216055,-0.1844704,4.00391,0.4044841,-0.4049317,3.881495,0.8201494,0.1015194,3.927132,0.8824051,-0.1611469,3.875689,0.8593147,-0.3882196,3.757752,0.5567598,-0.4168907,3.880462,0.5365328,-0.8013041,3.854641,0.5571541,-1.199854,3.876897,0.5164616,-1.283993,3.798597,0.7232559,-0.4072184,3.834971,0.7574678,-0.8110245,3.802321,0.7616957,-1.185394,3.824044,0.7236815,-1.209728,3.667458,0.6400712,0.1405426,3.99201,
1712139255680,4687,0.6464909,-0.4159268,3.897593,0.6434031,-0.0962118,3.956602,0.6373832,0.2179984,4.002947,0.6342094,0.3614791,4.021272,0.4595441,0.09179679,4.024757,0.4201545,-0.1854683,4.005915,0.4033899,-0.4048995,3.881354,0.8189643,0.1016638,3.929341,0.8831537,-0.1621967,3.878446,0.8621697,-0.3891545,3.764023,0.557002,-0.4176746,3.883393,0.5365534,-0.8006439,3.855853,0.5564759,-1.198695,3.87708,0.5175778,-1.283834,3.799567,0.7231957,-0.4070117,3.835735,0.7575194,-0.8111359,3.803712,0.761685,-1.185156,3.824109,0.7642775,-1.276713,3.749694,0.6392826,0.1401612,3.993828,
1712139255714,4688,0.6473507,-0.4170355,3.899998,0.6435013,-0.09691542,3.957776,0.6372353,0.2176083,4.003264,0.6320918,0.3612452,4.022061,0.4584105,0.09013938,4.025792,0.419928,-0.1854008,4.006839,0.4028941,-0.4052359,3.883051,0.8181009,0.1014705,3.931358,0.8847733,-0.163312,3.88193,0.863444,-0.3915276,3.766302,0.5579113,-0.4191804,3.885458,0.5366505,-0.8004229,3.857168,0.556475,-1.199013,3.876996,0.5174156,-1.284094,3.799487,0.7239586,-0.4074213,3.838137,0.7577564,-0.8123727,3.80503,0.7612754,-1.186046,3.824851,0.7643799,-1.277039,3.749105,0.6391718,0.1397083,3.994307,
1712139255747,4689,0.6478541,-0.4169462,3.902832,0.6432034,-0.09678341,3.960156,0.6364051,0.2177814,4.004941,0.629483,0.3601697,4.022771,0.4573152,0.09007159,4.0264,0.419643,-0.1866798,4.008392,0.4027076,-0.4050627,3.883659,0.8163736,0.1017251,3.933648,0.8855591,-0.1637537,3.886343,0.8647799,-0.3934152,3.769032,0.5584205,-0.419552,3.887815,0.5377354,-0.7994208,3.859765,0.556132,-1.198421,3.877678,0.5181472,-1.283523,3.799343,0.7244627,-0.4066071,3.841332,0.7576994,-0.8121124,3.805707,0.7612703,-1.186022,3.824853,0.7642391,-1.277175,3.749485,0.6384616,0.1398695,3.996164,
1712139255780,4690,0.6483576,-0.4171003,3.906237,0.6417653,-0.09737013,3.962712,0.632274,0.2165116,4.007109,0.6257419,0.3605682,4.023666,0.4562013,0.08961464,4.02776,0.4196179,-0.1871249,4.009777,0.4022097,-0.405935,3.886069,0.813619,0.102617,3.936208,0.8858374,-0.1636605,3.888482,0.8665003,-0.3907873,3.77252,0.5588683,-0.4202012,3.891065,0.5393199,-0.8027735,3.863672,0.5560395,-1.19887,3.878541,0.5188447,-1.283625,3.798837,0.7250355,-0.4061286,3.844748,0.7584104,-0.8129385,3.80824,0.7612275,-1.185899,3.824975,0.7648109,-1.277056,3.749777,0.6351741,0.1388116,3.998445,
