1712137296384,32730,-0.569065,-0.4458863,4.102457,-0.5545638,-0.122675,4.128179,-0.5383707,0.1954737,4.140663,-0.532765,0.3445245,4.138547,-0.7188843,0.0817096,4.124327,-0.8299078,-0.1637833,4.120734,-0.8390093,-0.394347,4.060475,-0.3653092,0.0695176,4.149081,-0.2653062,-0.1720619,4.171692,-0.2629302,-0.3977135,4.09094,-0.6435651,-0.4389781,4.05735,-0.6701397,-0.8366389,4.041238,-0.6739989,-1.199668,4.03069,-0.674377,-1.261638,3.95042,-0.4839933,-0.4443352,4.071474,-0.4680594,-0.8183421,4.025878,-0.5021068,-1.203708,4.036734,-0.4868309,-1.26598,3.958446,-0.5426993,0.1166156,4.140003,
1712137296419,32731,-0.5693963,-0.4462556,4.102555,-0.5552647,-0.1231355,4.128485,-0.539661,0.1949055,4.14127,-0.5333906,0.3429025,4.139425,-0.7194679,0.08159509,4.124517,-0.8301235,-0.1641509,4.120566,-0.8267439,-0.419758,4.055614,-0.3653984,0.06953564,4.149127,-0.2654805,-0.1711269,4.171518,-0.2626787,-0.3968705,4.091072,-0.6437858,-0.4392212,4.057537,-0.6702055,-0.8366639,4.041304,-0.673977,-1.199606,4.030734,-0.6740218,-1.259838,3.952414,-0.4844901,-0.444915,4.071441,-0.4682432,-0.8176473,4.026072,-0.5020031,-1.202177,4.03729,-0.4868212,-1.265992,3.958457,-0.5438302,0.1160703,4.140531,
1712137296453,32732,-0.5696841,-0.4459016,4.101583,-0.5554675,-0.1231478,4.128161,-0.5398661,0.1946978,4.141191,-0.533559,0.3428415,4.139408,-0.7206456,0.08151111,4.12475,-0.8302305,-0.1641274,4.120483,-0.8263569,-0.4195091,4.055173,-0.3658786,0.06953707,4.149734,-0.2657275,-0.1720081,4.17137,-0.2622059,-0.3975958,4.090444,-0.6443211,-0.4389219,4.057079,-0.6704364,-0.8379397,4.041215,-0.6739757,-1.199555,4.030703,-0.6731355,-1.259825,3.951174,-0.4843829,-0.4444612,4.069528,-0.468434,-0.8163402,4.025294,-0.5020546,-1.202664,4.037149,-0.4871309,-1.266126,3.958336,-0.5440206,0.1159193,4.140409,
1712137296485,32733,-0.5697262,-0.4459305,4.101846,-0.5559704,-0.1233682,4.128838,-0.5412648,0.1940673,4.142582,-0.5340886,0.3428101,4.140162,-0.7212754,0.08126305,4.125482,-0.8303261,-0.164246,4.120643,-0.8264899,-0.4193632,4.054069,-0.3665799,0.06977565,4.15032,-0.2660238,-0.172054,4.172356,-0.2625899,-0.3972717,4.090224,-0.6443168,-0.4389803,4.057181,-0.6708044,-0.838786,4.04142,-0.6740732,-1.199523,4.03091,-0.6731972,-1.259646,3.950826,-0.4845307,-0.4444296,4.070139,-0.4684954,-0.8159398,4.025501,-0.5019176,-1.202968,4.037389,-0.486818,-1.266266,3.958022,-0.5451664,0.1154057,4.141605,
1712137296520,32734,-0.5696701,-0.4460139,4.101824,-0.5561401,-0.1234752,4.128875,-0.5420197,0.1938806,4.142778,-0.5343605,0.3428613,4.14023,-0.7214579,0.08102719,4.125525,-0.8304771,-0.1641471,4.120535,-0.8265955,-0.419648,4.053868,-0.3666806,0.06974253,4.15031,-0.2663783,-0.1735304,4.172017,-0.2623938,-0.3986606,4.08964,-0.6442275,-0.4390991,4.056874,-0.6708444,-0.8382208,4.041128,-0.6742854,-1.199754,4.030633,-0.6754885,-1.263826,3.946811,-0.484421,-0.4446217,4.070368,-0.4685557,-0.8159829,4.025501,-0.5019264,-1.202657,4.037268,-0.4873209,-1.266401,3.95792,-0.5457499,0.1152317,4.141755,
1712137296554,32735,-0.5704659,-0.4458794,4.101254,-0.5574806,-0.1233647,4.128335,-0.5437587,0.1939637,4.142297,-0.5347654,0.3426469,4.14031,-0.7217265,0.08104251,4.125563,-0.8311825,-0.1637624,4.119707,-0.826486,-0.4193044,4.053062,-0.3674697,0.07024979,4.151701,-0.266503,-0.1734438,4.172168,-0.2626635,-0.3986288,4.08996,-0.6455308,-0.438893,4.056017,-0.6710636,-0.8420234,4.041558,-0.673789,-1.200693,4.030219,-0.6811547,-1.264148,3.941629,-0.4848301,-0.4445477,4.070054,-0.4686167,-0.8157188,4.025349,-0.5015612,-1.204086,4.03703,-0.4897982,-1.269139,3.957139,-0.5474162,0.1153191,4.14126,
1712137296587,32736,-0.5707678,-0.4456942,4.100894,-0.5582113,-0.1231334,4.128482,-0.5453388,0.1943534,4.143437,-0.5354678,0.3429512,4.140402,-0.7218452,0.08088391,4.125278,-0.832268,-0.1624626,4.119573,-0.8263606,-0.4198091,4.052922,-0.3681501,0.07023266,4.151513,-0.2665538,-0.1735094,4.172084,-0.2659312,-0.3980602,4.087802,-0.6462166,-0.4386559,4.055442,-0.6710676,-0.8421174,4.041522,-0.6737202,-1.200968,4.030026,-0.679379,-1.263796,3.943942,-0.4848904,-0.4444184,4.06987,-0.4689694,-0.8129486,4.024452,-0.5014492,-1.203822,4.036756,-0.4885241,-1.268364,3.95712,-0.5487636,0.1156632,4.14209,
1712137296619,32737,-0.5713288,-0.4456926,4.100864,-0.5585289,-0.1231138,4.128529,-0.5453858,0.1943686,4.14346,-0.5368332,0.3433967,4.141669,-0.7228444,0.08077138,4.124811,-0.8333926,-0.1616689,4.119473,-0.8262982,-0.420346,4.052794,-0.3687506,0.07062437,4.151824,-0.2676693,-0.1719466,4.171758,-0.2683153,-0.3964919,4.087459,-0.6464839,-0.4387506,4.055538,-0.6711277,-0.8422578,4.04148,-0.6739632,-1.199994,4.030281,-0.6770951,-1.262448,3.946415,-0.4858833,-0.4442436,4.069653,-0.4690057,-0.8127826,4.0244,-0.501747,-1.204009,4.036682,-0.4886577,-1.267958,3.957537,-0.5488632,0.1156814,4.142126,
1712137296653,32738,-0.5712011,-0.4456341,4.100284,-0.5589272,-0.1228275,4.128076,-0.5465679,0.1951311,4.1429,-0.5377966,0.3439848,4.140934,-0.7235222,0.08056106,4.123766,-0.8338088,-0.1605661,4.119397,-0.8263475,-0.4201233,4.052253,-0.3690199,0.07064633,4.15169,-0.2677344,-0.171998,4.171909,-0.2679892,-0.3960298,4.086024,-0.646281,-0.4388289,4.054808,-0.6712244,-0.8426241,4.041224,-0.6734717,-1.200251,4.029741,-0.6755562,-1.261757,3.945838,-0.4857872,-0.4440922,4.069239,-0.4691038,-0.8114176,4.02393,-0.5016251,-1.203765,4.036452,-0.4883561,-1.266411,3.956704,-0.5498257,0.1162989,4.141603,
1712137296686,32739,-0.5717632,-0.4456157,4.100338,-0.5593813,-0.1227986,4.12818,-0.5467246,0.1951416,4.142973,-0.5387762,0.3439867,4.140949,-0.7237535,0.080667,4.123643,-0.834765,-0.1615785,4.119326,-0.8326243,-0.3955308,4.057477,-0.3695307,0.07069256,4.151526,-0.2688283,-0.1732094,4.172352,-0.2723128,-0.396469,4.084283,-0.6467962,-0.4389348,4.055244,-0.6716324,-0.8420927,4.040934,-0.6735115,-1.200575,4.029917,-0.6750818,-1.260704,3.947815,-0.4865406,-0.443941,4.068938,-0.469215,-0.8117986,4.024075,-0.5011753,-1.202549,4.036366,-0.4883349,-1.266345,3.956717,-0.5500606,0.1163146,4.141693,
1712137296719,32740,-0.5718407,-0.4456732,4.100345,-0.5602279,-0.1227614,4.128287,-0.5487188,0.195473,4.143203,-0.5402989,0.3425331,4.141794,-0.7252284,0.079665,4.123354,-0.8348516,-0.1613902,4.119303,-0.8291344,-0.4098887,4.054314,-0.370174,0.07063746,4.151821,-0.2701907,-0.1713838,4.172777,-0.2706434,-0.3954261,4.086922,-0.6468532,-0.4390373,4.055213,-0.6716347,-0.8412927,4.040914,-0.6735025,-1.199859,4.030424,-0.6755959,-1.261124,3.948567,-0.4866327,-0.4439695,4.068999,-0.4693811,-0.8114288,4.02403,-0.5011865,-1.202113,4.036126,-0.4880776,-1.265395,3.957763,-0.5517721,0.1165603,4.141904,
